timestamp, index, utilization.gpu [%], power.draw [W], clocks.applications.memory [MHz], clocks.applications.graphics [MHz]
2025/03/24 15:00:20.370, 0, 0, 34.69, 1215, 765
2025/03/24 15:00:21.388, 0, 0, 34.91, 1215, 765
2025/03/24 15:00:22.391, 0, 0, 34.81, 1215, 765
2025/03/24 15:00:23.394, 0, 0, 34.51, 1215, 765
2025/03/24 15:00:24.397, 0, 0, 34.58, 1215, 765
2025/03/24 15:00:25.400, 0, 0, 34.90, 1215, 765
2025/03/24 15:00:26.410, 0, 0, 34.70, 1215, 765
2025/03/24 15:00:27.415, 0, 16, 38.63, 1215, 765
2025/03/24 15:00:28.419, 0, 22, 37.80, 1215, 765
2025/03/24 15:00:29.421, 0, 24, 36.94, 1215, 765
2025/03/24 15:00:30.424, 0, 9, 37.49, 1215, 765
2025/03/24 15:00:31.427, 0, 24, 37.31, 1215, 765
2025/03/24 15:00:32.432, 0, 0, 37.10, 1215, 765
2025/03/24 15:00:33.434, 0, 81, 105.08, 1215, 765
2025/03/24 15:00:34.437, 0, 94, 102.13, 1215, 765
2025/03/24 15:00:35.442, 0, 94, 101.38, 1215, 765
2025/03/24 15:00:36.446, 0, 91, 99.31, 1215, 765
2025/03/24 15:00:37.451, 0, 93, 94.40, 1215, 765
2025/03/24 15:00:38.455, 0, 93, 109.04, 1215, 765
2025/03/24 15:00:39.458, 0, 93, 100.09, 1215, 765
2025/03/24 15:00:40.461, 0, 93, 108.59, 1215, 765
2025/03/24 15:00:41.464, 0, 93, 103.35, 1215, 765
2025/03/24 15:00:42.468, 0, 92, 105.87, 1215, 765
2025/03/24 15:00:43.471, 0, 93, 104.58, 1215, 765
2025/03/24 15:00:44.476, 0, 93, 103.51, 1215, 765
2025/03/24 15:00:45.479, 0, 93, 95.24, 1215, 765
2025/03/24 15:00:46.483, 0, 92, 107.27, 1215, 765
2025/03/24 15:00:47.486, 0, 94, 95.96, 1215, 765
2025/03/24 15:00:48.491, 0, 93, 103.44, 1215, 765
2025/03/24 15:00:49.496, 0, 92, 105.90, 1215, 765
2025/03/24 15:00:50.499, 0, 93, 98.38, 1215, 765
2025/03/24 15:00:51.503, 0, 93, 103.15, 1215, 765
2025/03/24 15:00:52.510, 0, 93, 104.97, 1215, 765
2025/03/24 15:00:53.515, 0, 92, 100.32, 1215, 765
2025/03/24 15:00:54.521, 0, 93, 100.95, 1215, 765
2025/03/24 15:00:55.524, 0, 93, 101.50, 1215, 765
2025/03/24 15:00:56.528, 0, 92, 96.82, 1215, 765
