timestamp, index, utilization.gpu [%], power.draw [W], clocks.applications.memory [MHz], clocks.applications.graphics [MHz]
2025/04/11 11:56:06.106, 0, 0, 36.69, 1215, 765
2025/04/11 11:56:07.112, 0, 0, 36.70, 1215, 765
2025/04/11 11:56:08.114, 0, 0, 36.59, 1215, 765
2025/04/11 11:56:09.115, 0, 0, 36.30, 1215, 765
2025/04/11 11:56:10.117, 0, 0, 36.20, 1215, 765
2025/04/11 11:56:11.118, 0, 0, 36.40, 1215, 765
2025/04/11 11:56:12.119, 0, 0, 36.29, 1215, 765
2025/04/11 11:56:13.121, 0, 0, 39.89, 1215, 765
2025/04/11 11:56:14.122, 0, 0, 38.30, 1215, 765
2025/04/11 11:56:15.124, 0, 0, 38.18, 1215, 765
2025/04/11 11:56:16.125, 0, 34, 38.72, 1215, 765
2025/04/11 11:56:17.126, 0, 37, 38.20, 1215, 765
2025/04/11 11:56:18.128, 0, 28, 38.08, 1215, 765
2025/04/11 11:56:19.129, 0, 31, 37.69, 1215, 765
2025/04/11 11:56:20.131, 0, 23, 38.88, 1215, 765
2025/04/11 11:56:21.132, 0, 42, 106.82, 1215, 765
2025/04/11 11:56:22.133, 0, 87, 107.64, 1215, 765
2025/04/11 11:56:23.135, 0, 87, 101.38, 1215, 765
2025/04/11 11:56:24.136, 0, 87, 93.88, 1215, 765
2025/04/11 11:56:25.138, 0, 87, 90.05, 1215, 765
2025/04/11 11:56:26.139, 0, 87, 105.92, 1215, 765
2025/04/11 11:56:27.141, 0, 87, 95.15, 1215, 765
2025/04/11 11:56:28.142, 0, 87, 99.37, 1215, 765
2025/04/11 11:56:29.144, 0, 87, 100.39, 1215, 765
2025/04/11 11:56:30.145, 0, 87, 95.71, 1215, 765
2025/04/11 11:56:31.149, 0, 87, 109.40, 1215, 765
2025/04/11 11:56:32.150, 0, 87, 89.43, 1215, 765
2025/04/11 11:56:33.153, 0, 87, 94.86, 1215, 765
2025/04/11 11:56:34.158, 0, 87, 101.82, 1215, 765
2025/04/11 11:56:35.160, 0, 86, 92.51, 1215, 765
2025/04/11 11:56:36.161, 0, 87, 105.52, 1215, 765
2025/04/11 11:56:37.163, 0, 87, 103.10, 1215, 765
2025/04/11 11:56:38.166, 0, 86, 82.25, 1215, 765
2025/04/11 11:56:39.169, 0, 87, 93.74, 1215, 765
2025/04/11 11:56:40.172, 0, 87, 96.34, 1215, 765
2025/04/11 11:56:41.175, 0, 88, 84.15, 1215, 765
2025/04/11 11:56:42.177, 0, 87, 102.16, 1215, 765
2025/04/11 11:56:43.179, 0, 86, 102.51, 1215, 765
2025/04/11 11:56:44.182, 0, 87, 99.90, 1215, 765
2025/04/11 11:56:45.184, 0, 86, 89.82, 1215, 765
2025/04/11 11:56:46.187, 0, 87, 102.50, 1215, 765
2025/04/11 11:56:47.192, 0, 87, 103.60, 1215, 765
2025/04/11 11:56:48.195, 0, 87, 103.46, 1215, 765
2025/04/11 11:56:49.198, 0, 88, 82.85, 1215, 765
2025/04/11 11:56:50.200, 0, 85, 94.67, 1215, 765
2025/04/11 11:56:51.202, 0, 87, 103.58, 1215, 765
2025/04/11 11:56:52.204, 0, 86, 98.82, 1215, 765
2025/04/11 11:56:53.205, 0, 86, 106.68, 1215, 765
2025/04/11 11:56:54.207, 0, 87, 86.43, 1215, 765
2025/04/11 11:56:55.208, 0, 87, 108.06, 1215, 765
2025/04/11 11:56:56.210, 0, 87, 97.52, 1215, 765
2025/04/11 11:56:57.211, 0, 84, 101.98, 1215, 765
2025/04/11 11:56:58.213, 0, 86, 99.12, 1215, 765
2025/04/11 11:56:59.214, 0, 86, 103.35, 1215, 765
2025/04/11 11:57:00.216, 0, 87, 84.95, 1215, 765
2025/04/11 11:57:01.217, 0, 87, 93.50, 1215, 765
2025/04/11 11:57:02.219, 0, 88, 87.86, 1215, 765
2025/04/11 11:57:03.220, 0, 87, 106.10, 1215, 765
2025/04/11 11:57:04.221, 0, 88, 68.07, 1215, 765
2025/04/11 11:57:05.223, 0, 86, 104.54, 1215, 765
2025/04/11 11:57:06.225, 0, 85, 96.62, 1215, 765
2025/04/11 11:57:07.226, 0, 87, 81.49, 1215, 765
2025/04/11 11:57:08.227, 0, 87, 95.76, 1215, 765
2025/04/11 11:57:09.229, 0, 87, 95.26, 1215, 765
2025/04/11 11:57:10.230, 0, 87, 84.87, 1215, 765
2025/04/11 11:57:11.233, 0, 87, 100.46, 1215, 765
2025/04/11 11:57:12.235, 0, 85, 93.27, 1215, 765
2025/04/11 11:57:13.238, 0, 86, 101.42, 1215, 765
2025/04/11 11:57:14.241, 0, 86, 91.22, 1215, 765
2025/04/11 11:57:15.244, 0, 87, 102.43, 1215, 765
2025/04/11 11:57:16.246, 0, 87, 105.11, 1215, 765
2025/04/11 11:57:17.248, 0, 87, 103.32, 1215, 765
2025/04/11 11:57:18.249, 0, 88, 90.50, 1215, 765
2025/04/11 11:57:19.250, 0, 85, 97.23, 1215, 765
2025/04/11 11:57:20.252, 0, 87, 111.01, 1215, 765
2025/04/11 11:57:21.253, 0, 87, 103.29, 1215, 765
2025/04/11 11:57:22.255, 0, 87, 86.52, 1215, 765
2025/04/11 11:57:23.256, 0, 87, 95.45, 1215, 765
2025/04/11 11:57:24.258, 0, 88, 87.89, 1215, 765
2025/04/11 11:57:25.259, 0, 87, 108.37, 1215, 765
2025/04/11 11:57:26.261, 0, 86, 110.18, 1215, 765
2025/04/11 11:57:27.262, 0, 86, 109.73, 1215, 765
2025/04/11 11:57:28.263, 0, 86, 101.61, 1215, 765
2025/04/11 11:57:29.265, 0, 87, 90.57, 1215, 765
2025/04/11 11:57:30.266, 0, 87, 102.98, 1215, 765
2025/04/11 11:57:31.268, 0, 87, 101.67, 1215, 765
2025/04/11 11:57:32.269, 0, 88, 86.99, 1215, 765
2025/04/11 11:57:33.276, 0, 87, 112.58, 1215, 765
2025/04/11 11:57:34.277, 0, 87, 83.07, 1215, 765
2025/04/11 11:57:35.279, 0, 86, 89.98, 1215, 765
2025/04/11 11:57:36.280, 0, 87, 104.89, 1215, 765
2025/04/11 11:57:37.282, 0, 87, 106.42, 1215, 765
2025/04/11 11:57:38.284, 0, 87, 99.95, 1215, 765
2025/04/11 11:57:39.285, 0, 87, 103.55, 1215, 765
2025/04/11 11:57:40.286, 0, 88, 88.20, 1215, 765
2025/04/11 11:57:41.288, 0, 87, 80.21, 1215, 765
2025/04/11 11:57:42.291, 0, 87, 85.25, 1215, 765
2025/04/11 11:57:43.293, 0, 87, 102.69, 1215, 765
2025/04/11 11:57:44.296, 0, 87, 85.77, 1215, 765
2025/04/11 11:57:45.299, 0, 87, 85.34, 1215, 765
2025/04/11 11:57:46.301, 0, 87, 109.92, 1215, 765
2025/04/11 11:57:47.304, 0, 87, 95.70, 1215, 765
2025/04/11 11:57:48.307, 0, 86, 85.20, 1215, 765
2025/04/11 11:57:49.309, 0, 87, 84.93, 1215, 765
2025/04/11 11:57:50.312, 0, 87, 104.49, 1215, 765
2025/04/11 11:57:51.314, 0, 87, 87.53, 1215, 765
2025/04/11 11:57:52.316, 0, 87, 101.87, 1215, 765
2025/04/11 11:57:53.318, 0, 87, 94.06, 1215, 765
2025/04/11 11:57:54.319, 0, 87, 108.21, 1215, 765
2025/04/11 11:57:55.320, 0, 85, 102.68, 1215, 765
2025/04/11 11:57:56.322, 0, 87, 82.69, 1215, 765
2025/04/11 11:57:57.323, 0, 87, 84.15, 1215, 765
2025/04/11 11:57:58.325, 0, 87, 104.71, 1215, 765
2025/04/11 11:57:59.326, 0, 87, 108.96, 1215, 765
2025/04/11 11:58:00.328, 0, 86, 104.43, 1215, 765
2025/04/11 11:58:01.329, 0, 87, 85.13, 1215, 765
2025/04/11 11:58:02.331, 0, 87, 102.61, 1215, 765
2025/04/11 11:58:03.332, 0, 86, 106.85, 1215, 765
2025/04/11 11:58:04.334, 0, 86, 108.09, 1215, 765
2025/04/11 11:58:05.335, 0, 87, 101.48, 1215, 765
2025/04/11 11:58:06.337, 0, 87, 103.89, 1215, 765
2025/04/11 11:58:07.338, 0, 87, 108.57, 1215, 765
2025/04/11 11:58:08.340, 0, 87, 100.52, 1215, 765
2025/04/11 11:58:09.344, 0, 87, 86.71, 1215, 765
2025/04/11 11:58:10.345, 0, 86, 91.71, 1215, 765
2025/04/11 11:58:11.349, 0, 85, 104.44, 1215, 765
2025/04/11 11:58:12.352, 0, 87, 98.68, 1215, 765
2025/04/11 11:58:13.355, 0, 87, 103.72, 1215, 765
2025/04/11 11:58:14.357, 0, 87, 109.45, 1215, 765
2025/04/11 11:58:15.360, 0, 87, 101.34, 1215, 765
2025/04/11 11:58:16.362, 0, 87, 85.86, 1215, 765
2025/04/11 11:58:17.365, 0, 84, 107.99, 1215, 765
2025/04/11 11:58:18.367, 0, 87, 101.39, 1215, 765
2025/04/11 11:58:19.369, 0, 86, 105.38, 1215, 765
2025/04/11 11:58:20.371, 0, 87, 81.36, 1215, 765
