timestamp, index, utilization.gpu [%], power.draw [W]
2025/01/04 13:50:22.706, 0, 0, 36.39
2025/01/04 13:50:23.707, 0, 0, 36.38
2025/01/04 13:50:24.707, 0, 0, 36.39
2025/01/04 13:50:25.707, 0, 0, 36.69
2025/01/04 13:50:26.707, 0, 0, 36.39
2025/01/04 13:50:27.707, 0, 0, 36.27
2025/01/04 13:50:28.708, 0, 0, 36.58
2025/01/04 13:50:29.708, 0, 0, 36.59
2025/01/04 13:50:30.708, 0, 0, 36.68
2025/01/04 13:50:31.708, 0, 0, 36.58
2025/01/04 13:50:32.708, 0, 0, 36.49
2025/01/04 13:50:33.708, 0, 0, 36.20
2025/01/04 13:50:34.708, 0, 0, 36.20
2025/01/04 13:50:35.708, 0, 0, 36.20
2025/01/04 13:50:36.709, 0, 0, 36.49
2025/01/04 13:50:37.709, 0, 0, 36.20
2025/01/04 13:50:38.709, 0, 0, 36.99
2025/01/04 13:50:39.709, 0, 0, 36.49
2025/01/04 13:50:40.709, 0, 0, 36.49
2025/01/04 13:50:41.709, 0, 0, 37.20
2025/01/04 13:50:42.709, 0, 0, 36.58
2025/01/04 13:50:43.709, 0, 0, 36.59
2025/01/04 13:50:44.710, 0, 0, 36.49
2025/01/04 13:50:45.710, 0, 0, 36.30
2025/01/04 13:50:46.710, 0, 0, 36.39
2025/01/04 13:50:47.710, 0, 0, 36.29
2025/01/04 13:50:48.710, 0, 0, 36.57
2025/01/04 13:50:49.710, 0, 0, 36.21
2025/01/04 13:50:50.710, 0, 76, 36.67
2025/01/04 13:50:51.710, 0, 0, 36.58
2025/01/04 13:50:52.711, 0, 6, 37.17
2025/01/04 13:50:53.711, 0, 41, 37.07
2025/01/04 13:50:54.711, 0, 42, 36.30
2025/01/04 13:50:55.711, 0, 25, 36.20
2025/01/04 13:50:56.711, 0, 86, 37.18
2025/01/04 13:50:57.711, 0, 64, 37.14
2025/01/04 13:50:58.711, 0, 84, 36.49
2025/01/04 13:50:59.711, 0, 0, 36.49
2025/01/04 13:51:00.712, 0, 0, 36.30
2025/01/04 13:51:01.712, 0, 0, 36.30
2025/01/04 13:51:02.712, 0, 0, 36.30
2025/01/04 13:51:03.712, 0, 0, 36.58
2025/01/04 13:51:04.712, 0, 0, 36.20
2025/01/04 13:51:05.712, 0, 0, 36.30
2025/01/04 13:51:06.712, 0, 0, 36.58
2025/01/04 13:51:07.713, 0, 94, 114.37
2025/01/04 13:51:08.713, 0, 95, 114.24
2025/01/04 13:51:09.713, 0, 95, 109.69
2025/01/04 13:51:10.713, 0, 95, 112.14
2025/01/04 13:51:11.713, 0, 0, 111.11
2025/01/04 13:51:12.713, 0, 94, 112.34
2025/01/04 13:51:13.713, 0, 95, 106.14
2025/01/04 13:51:14.713, 0, 94, 110.14
2025/01/04 13:51:15.714, 0, 94, 109.21
2025/01/04 13:51:16.714, 0, 94, 119.89
2025/01/04 13:51:17.714, 0, 95, 115.23
2025/01/04 13:51:18.714, 0, 96, 126.38
2025/01/04 13:51:19.714, 0, 95, 114.43
2025/01/04 13:51:20.714, 0, 94, 117.84
2025/01/04 13:51:21.714, 0, 93, 113.28
2025/01/04 13:51:22.714, 0, 95, 112.12
2025/01/04 13:51:23.715, 0, 95, 121.63
2025/01/04 13:51:24.715, 0, 94, 122.92
2025/01/04 13:51:25.715, 0, 95, 115.31
2025/01/04 13:51:26.715, 0, 93, 120.60
2025/01/04 13:51:27.715, 0, 95, 118.02
2025/01/04 13:51:28.715, 0, 94, 111.62
2025/01/04 13:51:29.715, 0, 95, 111.04
2025/01/04 13:51:30.715, 0, 95, 124.86
2025/01/04 13:51:31.716, 0, 95, 118.75
2025/01/04 13:51:32.716, 0, 95, 114.37
2025/01/04 13:51:33.716, 0, 96, 112.28
2025/01/04 13:51:34.716, 0, 95, 119.11
2025/01/04 13:51:35.716, 0, 95, 117.19
2025/01/04 13:51:36.716, 0, 95, 112.00
2025/01/04 13:51:37.716, 0, 94, 102.96
2025/01/04 13:51:38.717, 0, 96, 124.43
2025/01/04 13:51:39.717, 0, 95, 119.78
2025/01/04 13:51:40.717, 0, 94, 124.00
2025/01/04 13:51:41.717, 0, 94, 125.01
2025/01/04 13:51:42.717, 0, 95, 115.01
2025/01/04 13:51:43.717, 0, 95, 110.23
2025/01/04 13:51:44.717, 0, 95, 120.91
2025/01/04 13:51:45.717, 0, 96, 114.06
2025/01/04 13:51:46.718, 0, 95, 123.19
2025/01/04 13:51:47.718, 0, 94, 120.34
2025/01/04 13:51:48.718, 0, 96, 120.03
2025/01/04 13:51:49.718, 0, 91, 121.42
2025/01/04 13:51:50.718, 0, 95, 117.31
2025/01/04 13:51:51.718, 0, 95, 114.39
2025/01/04 13:51:52.718, 0, 95, 115.39
2025/01/04 13:51:53.718, 0, 91, 126.43
2025/01/04 13:51:54.719, 0, 96, 114.13
2025/01/04 13:51:55.719, 0, 95, 114.95
2025/01/04 13:51:56.719, 0, 94, 108.89
2025/01/04 13:51:57.719, 0, 95, 121.53
2025/01/04 13:51:58.719, 0, 96, 118.74
2025/01/04 13:51:59.719, 0, 95, 115.82
2025/01/04 13:52:00.719, 0, 95, 120.98
2025/01/04 13:52:01.720, 0, 95, 120.32
2025/01/04 13:52:02.720, 0, 95, 117.94
2025/01/04 13:52:03.720, 0, 95, 121.73
2025/01/04 13:52:04.720, 0, 95, 122.02
2025/01/04 13:52:05.720, 0, 93, 113.78
2025/01/04 13:52:06.720, 0, 93, 122.48
2025/01/04 13:52:07.720, 0, 95, 116.81
2025/01/04 13:52:08.720, 0, 95, 123.83
2025/01/04 13:52:09.721, 0, 95, 118.25
2025/01/04 13:52:10.721, 0, 95, 118.62
2025/01/04 13:52:11.721, 0, 95, 117.33
2025/01/04 13:52:12.721, 0, 94, 116.28
2025/01/04 13:52:13.721, 0, 94, 113.10
2025/01/04 13:52:14.721, 0, 95, 125.63
2025/01/04 13:52:15.721, 0, 95, 114.05
2025/01/04 13:52:16.722, 0, 94, 121.32
2025/01/04 13:52:17.722, 0, 93, 119.67
2025/01/04 13:52:18.722, 0, 95, 103.50
2025/01/04 13:52:19.722, 0, 94, 121.97
2025/01/04 13:52:20.722, 0, 94, 128.99
2025/01/04 13:52:21.722, 0, 95, 130.83
2025/01/04 13:52:22.722, 0, 95, 123.23
2025/01/04 13:52:23.723, 0, 95, 121.26
2025/01/04 13:52:24.723, 0, 94, 115.57
2025/01/04 13:52:25.723, 0, 95, 124.79
2025/01/04 13:52:26.723, 0, 95, 115.51
2025/01/04 13:52:27.723, 0, 95, 117.46
2025/01/04 13:52:28.723, 0, 95, 123.36
2025/01/04 13:52:29.723, 0, 90, 118.05
2025/01/04 13:52:30.723, 0, 95, 121.85
2025/01/04 13:52:31.724, 0, 95, 107.45
2025/01/04 13:52:32.724, 0, 94, 107.79
2025/01/04 13:52:33.724, 0, 93, 123.77
2025/01/04 13:52:34.724, 0, 95, 114.09
2025/01/04 13:52:35.724, 0, 95, 115.23
2025/01/04 13:52:36.724, 0, 95, 126.18
2025/01/04 13:52:37.724, 0, 95, 122.86
2025/01/04 13:52:38.724, 0, 96, 118.62
2025/01/04 13:52:39.725, 0, 95, 118.41
2025/01/04 13:52:40.725, 0, 95, 126.08
2025/01/04 13:52:41.725, 0, 94, 112.42
2025/01/04 13:52:42.725, 0, 95, 123.46
2025/01/04 13:52:43.725, 0, 95, 121.96
2025/01/04 13:52:44.725, 0, 95, 116.19
2025/01/04 13:52:45.725, 0, 95, 114.92
2025/01/04 13:52:46.725, 0, 93, 120.97
2025/01/04 13:52:47.726, 0, 95, 125.79
2025/01/04 13:52:48.726, 0, 95, 124.46
2025/01/04 13:52:49.726, 0, 95, 127.60
2025/01/04 13:52:50.726, 0, 95, 113.25
2025/01/04 13:52:51.726, 0, 95, 106.68
2025/01/04 13:52:52.726, 0, 95, 110.32
2025/01/04 13:52:53.726, 0, 95, 121.89
2025/01/04 13:52:54.727, 0, 91, 114.80
2025/01/04 13:52:55.727, 0, 93, 119.59
2025/01/04 13:52:56.727, 0, 91, 109.79
2025/01/04 13:52:57.727, 0, 91, 120.51
2025/01/04 13:52:58.727, 0, 91, 110.09
2025/01/04 13:52:59.727, 0, 95, 125.46
2025/01/04 13:53:00.727, 0, 95, 120.59
2025/01/04 13:53:01.728, 0, 95, 116.48
2025/01/04 13:53:02.728, 0, 95, 125.73
2025/01/04 13:53:03.728, 0, 95, 113.60
2025/01/04 13:53:04.728, 0, 94, 121.78
2025/01/04 13:53:05.728, 0, 96, 114.08
2025/01/04 13:53:06.728, 0, 95, 125.14
2025/01/04 13:53:07.728, 0, 95, 117.53
2025/01/04 13:53:08.728, 0, 94, 121.85
2025/01/04 13:53:09.729, 0, 91, 110.61
2025/01/04 13:53:10.729, 0, 95, 118.35
2025/01/04 13:53:11.729, 0, 94, 116.35
2025/01/04 13:53:12.729, 0, 94, 124.73
2025/01/04 13:53:13.730, 0, 95, 121.03
2025/01/04 13:53:14.730, 0, 95, 125.89
2025/01/04 13:53:15.730, 0, 96, 113.67
2025/01/04 13:53:16.730, 0, 96, 123.08
2025/01/04 13:53:17.730, 0, 90, 114.70
2025/01/04 13:53:18.730, 0, 96, 126.67
2025/01/04 13:53:19.730, 0, 95, 120.56
2025/01/04 13:53:20.730, 0, 95, 123.61
2025/01/04 13:53:21.731, 0, 94, 121.21
2025/01/04 13:53:22.731, 0, 95, 124.23
2025/01/04 13:53:23.731, 0, 95, 117.78
2025/01/04 13:53:24.731, 0, 95, 115.50
2025/01/04 13:53:25.731, 0, 95, 123.79
