timestamp, index, utilization.gpu [%], power.draw [W], clocks.applications.memory [MHz], clocks.applications.graphics [MHz]
2025/04/11 05:07:40.173, 0, 0, 35.39, 1215, 765
2025/04/11 05:07:41.180, 0, 0, 35.20, 1215, 765
2025/04/11 05:07:42.182, 0, 0, 35.19, 1215, 765
2025/04/11 05:07:43.183, 0, 0, 35.20, 1215, 765
2025/04/11 05:07:44.185, 0, 0, 35.20, 1215, 765
2025/04/11 05:07:45.187, 0, 0, 35.00, 1215, 765
2025/04/11 05:07:46.189, 0, 0, 35.09, 1215, 765
2025/04/11 05:07:47.191, 0, 0, 35.41, 1215, 765
2025/04/11 05:07:48.192, 0, 31, 37.45, 1215, 765
2025/04/11 05:07:49.193, 0, 24, 37.82, 1215, 765
2025/04/11 05:07:50.194, 0, 56, 37.53, 1215, 765
2025/04/11 05:07:51.196, 0, 22, 37.49, 1215, 765
2025/04/11 05:07:52.198, 0, 48, 37.06, 1215, 765
2025/04/11 05:07:53.199, 0, 32, 37.22, 1215, 765
2025/04/11 05:07:54.200, 0, 5, 37.06, 1215, 765
2025/04/11 05:07:55.201, 0, 89, 89.64, 1215, 765
2025/04/11 05:07:56.202, 0, 91, 96.54, 1215, 765
2025/04/11 05:07:57.204, 0, 92, 103.78, 1215, 765
2025/04/11 05:07:58.205, 0, 91, 94.63, 1215, 765
2025/04/11 05:07:59.207, 0, 92, 105.35, 1215, 765
2025/04/11 05:08:00.208, 0, 92, 97.15, 1215, 765
2025/04/11 05:08:01.210, 0, 92, 103.18, 1215, 765
2025/04/11 05:08:02.211, 0, 91, 97.33, 1215, 765
2025/04/11 05:08:03.212, 0, 91, 97.38, 1215, 765
2025/04/11 05:08:04.214, 0, 92, 92.49, 1215, 765
2025/04/11 05:08:05.215, 0, 92, 105.55, 1215, 765
2025/04/11 05:08:06.217, 0, 92, 98.60, 1215, 765
2025/04/11 05:08:07.218, 0, 90, 115.09, 1215, 765
2025/04/11 05:08:08.219, 0, 92, 94.64, 1215, 765
2025/04/11 05:08:09.221, 0, 91, 97.21, 1215, 765
2025/04/11 05:08:10.223, 0, 92, 99.99, 1215, 765
2025/04/11 05:08:11.225, 0, 92, 99.80, 1215, 765
2025/04/11 05:08:12.227, 0, 92, 101.41, 1215, 765
2025/04/11 05:08:13.230, 0, 92, 104.24, 1215, 765
2025/04/11 05:08:14.233, 0, 92, 100.20, 1215, 765
2025/04/11 05:08:15.235, 0, 92, 101.54, 1215, 765
2025/04/11 05:08:16.238, 0, 92, 96.77, 1215, 765
2025/04/11 05:08:17.240, 0, 92, 102.55, 1215, 765
2025/04/11 05:08:18.243, 0, 92, 104.41, 1215, 765
2025/04/11 05:08:19.246, 0, 92, 104.47, 1215, 765
2025/04/11 05:08:20.248, 0, 92, 97.72, 1215, 765
2025/04/11 05:08:21.250, 0, 91, 98.39, 1215, 765
2025/04/11 05:08:22.253, 0, 92, 107.85, 1215, 765
2025/04/11 05:08:23.255, 0, 92, 95.47, 1215, 765
2025/04/11 05:08:24.257, 0, 92, 101.08, 1215, 765
2025/04/11 05:08:25.259, 0, 92, 106.42, 1215, 765
2025/04/11 05:08:26.262, 0, 92, 106.70, 1215, 765
2025/04/11 05:08:27.265, 0, 91, 104.48, 1215, 765
2025/04/11 05:08:28.267, 0, 91, 101.07, 1215, 765
2025/04/11 05:08:29.270, 0, 92, 95.19, 1215, 765
2025/04/11 05:08:30.272, 0, 92, 104.08, 1215, 765
2025/04/11 05:08:31.275, 0, 92, 95.88, 1215, 765
2025/04/11 05:08:32.277, 0, 92, 101.32, 1215, 765
2025/04/11 05:08:33.280, 0, 91, 105.26, 1215, 765
2025/04/11 05:08:34.283, 0, 91, 105.84, 1215, 765
2025/04/11 05:08:35.285, 0, 91, 92.00, 1215, 765
2025/04/11 05:08:36.288, 0, 92, 101.45, 1215, 765
2025/04/11 05:08:37.290, 0, 92, 107.39, 1215, 765
2025/04/11 05:08:38.292, 0, 92, 95.04, 1215, 765
2025/04/11 05:08:39.295, 0, 92, 105.07, 1215, 765
2025/04/11 05:08:40.297, 0, 91, 102.49, 1215, 765
2025/04/11 05:08:41.300, 0, 92, 102.50, 1215, 765
2025/04/11 05:08:42.303, 0, 92, 104.64, 1215, 765
2025/04/11 05:08:43.305, 0, 92, 99.35, 1215, 765
2025/04/11 05:08:44.307, 0, 89, 96.47, 1215, 765
2025/04/11 05:08:45.309, 0, 91, 101.54, 1215, 765
2025/04/11 05:08:46.312, 0, 91, 105.17, 1215, 765
2025/04/11 05:08:47.314, 0, 92, 105.23, 1215, 765
2025/04/11 05:08:48.316, 0, 92, 107.11, 1215, 765
2025/04/11 05:08:49.319, 0, 92, 95.59, 1215, 765
2025/04/11 05:08:50.320, 0, 90, 110.95, 1215, 765
2025/04/11 05:08:51.322, 0, 92, 97.37, 1215, 765
2025/04/11 05:08:52.323, 0, 92, 103.66, 1215, 765
2025/04/11 05:08:53.325, 0, 92, 96.66, 1215, 765
2025/04/11 05:08:54.326, 0, 92, 108.40, 1215, 765
2025/04/11 05:08:55.327, 0, 92, 96.24, 1215, 765
2025/04/11 05:08:56.329, 0, 89, 96.55, 1215, 765
2025/04/11 05:08:57.330, 0, 92, 97.77, 1215, 765
2025/04/11 05:08:58.332, 0, 92, 103.99, 1215, 765
2025/04/11 05:08:59.333, 0, 92, 101.68, 1215, 765
2025/04/11 05:09:00.334, 0, 91, 105.71, 1215, 765
2025/04/11 05:09:01.336, 0, 90, 94.03, 1215, 765
2025/04/11 05:09:02.337, 0, 89, 119.00, 1215, 765
2025/04/11 05:09:03.339, 0, 91, 89.89, 1215, 765
2025/04/11 05:09:04.340, 0, 92, 98.45, 1215, 765
2025/04/11 05:09:05.341, 0, 92, 93.08, 1215, 765
2025/04/11 05:09:06.343, 0, 92, 107.91, 1215, 765
2025/04/11 05:09:07.344, 0, 92, 94.54, 1215, 765
2025/04/11 05:09:08.347, 0, 92, 105.68, 1215, 765
2025/04/11 05:09:09.350, 0, 91, 95.33, 1215, 765
2025/04/11 05:09:10.352, 0, 91, 103.96, 1215, 765
2025/04/11 05:09:11.357, 0, 92, 100.10, 1215, 765
2025/04/11 05:09:12.358, 0, 91, 98.09, 1215, 765
2025/04/11 05:09:13.360, 0, 92, 104.35, 1215, 765
2025/04/11 05:09:14.362, 0, 92, 106.05, 1215, 765
2025/04/11 05:09:15.364, 0, 92, 97.93, 1215, 765
2025/04/11 05:09:16.367, 0, 91, 98.46, 1215, 765
2025/04/11 05:09:17.369, 0, 91, 105.00, 1215, 765
2025/04/11 05:09:18.372, 0, 92, 99.46, 1215, 765
2025/04/11 05:09:19.374, 0, 92, 98.19, 1215, 765
2025/04/11 05:09:20.377, 0, 92, 106.84, 1215, 765
2025/04/11 05:09:21.379, 0, 91, 99.67, 1215, 765
2025/04/11 05:09:22.380, 0, 91, 110.35, 1215, 765
2025/04/11 05:09:23.381, 0, 92, 104.68, 1215, 765
2025/04/11 05:09:24.383, 0, 91, 98.72, 1215, 765
2025/04/11 05:09:25.384, 0, 92, 94.43, 1215, 765
2025/04/11 05:09:26.386, 0, 92, 101.75, 1215, 765
2025/04/11 05:09:27.387, 0, 92, 98.95, 1215, 765
2025/04/11 05:09:28.388, 0, 91, 114.54, 1215, 765
2025/04/11 05:09:29.390, 0, 92, 103.47, 1215, 765
2025/04/11 05:09:30.391, 0, 91, 98.24, 1215, 765
2025/04/11 05:09:31.393, 0, 92, 94.16, 1215, 765
2025/04/11 05:09:32.394, 0, 91, 102.00, 1215, 765
2025/04/11 05:09:33.395, 0, 91, 105.76, 1215, 765
2025/04/11 05:09:34.397, 0, 90, 113.28, 1215, 765
2025/04/11 05:09:35.398, 0, 91, 99.31, 1215, 765
2025/04/11 05:09:36.399, 0, 92, 101.49, 1215, 765
2025/04/11 05:09:37.401, 0, 92, 100.71, 1215, 765
2025/04/11 05:09:38.402, 0, 92, 98.47, 1215, 765
2025/04/11 05:09:39.404, 0, 88, 111.71, 1215, 765
2025/04/11 05:09:40.406, 0, 92, 105.05, 1215, 765
2025/04/11 05:09:41.409, 0, 92, 113.89, 1215, 765
2025/04/11 05:09:42.411, 0, 92, 98.94, 1215, 765
2025/04/11 05:09:43.414, 0, 92, 94.05, 1215, 765
2025/04/11 05:09:44.417, 0, 92, 105.56, 1215, 765
2025/04/11 05:09:45.419, 0, 92, 103.34, 1215, 765
