timestamp, index, utilization.gpu [%], power.draw [W]
2024/12/28 03:11:52.152, 1, 0, 38.14
2024/12/28 03:11:53.155, 1, 0, 38.26
2024/12/28 03:11:54.155, 1, 0, 38.13
2024/12/28 03:11:55.155, 1, 0, 38.14
2024/12/28 03:11:56.155, 1, 0, 38.13
2024/12/28 03:11:57.155, 1, 0, 38.04
2024/12/28 03:11:58.155, 1, 0, 38.02
2024/12/28 03:11:59.156, 1, 0, 37.98
2024/12/28 03:12:00.156, 1, 0, 37.97
2024/12/28 03:12:01.156, 1, 0, 37.92
2024/12/28 03:12:02.156, 1, 0, 38.13
2024/12/28 03:12:03.156, 1, 0, 37.92
2024/12/28 03:12:04.157, 1, 0, 37.93
2024/12/28 03:12:05.157, 1, 0, 37.93
2024/12/28 03:12:06.157, 1, 0, 37.92
2024/12/28 03:12:07.157, 1, 0, 37.83
2024/12/28 03:12:08.157, 1, 0, 37.92
2024/12/28 03:12:09.157, 1, 0, 37.82
2024/12/28 03:12:10.157, 1, 0, 37.71
2024/12/28 03:12:11.157, 1, 0, 37.71
2024/12/28 03:12:12.158, 1, 0, 37.72
2024/12/28 03:12:13.158, 1, 0, 37.71
2024/12/28 03:12:14.158, 1, 0, 37.72
2024/12/28 03:12:15.158, 1, 0, 37.82
2024/12/28 03:12:16.158, 1, 0, 37.62
2024/12/28 03:12:17.158, 1, 0, 37.71
2024/12/28 03:12:18.158, 1, 0, 37.61
2024/12/28 03:12:19.159, 1, 52, 38.70
2024/12/28 03:12:20.159, 1, 49, 38.70
2024/12/28 03:12:21.159, 1, 0, 37.62
2024/12/28 03:12:22.159, 1, 0, 37.62
2024/12/28 03:12:23.159, 1, 0, 37.62
2024/12/28 03:12:24.159, 1, 0, 37.52
2024/12/28 03:12:25.160, 1, 0, 37.52
2024/12/28 03:12:26.160, 1, 0, 37.62
2024/12/28 03:12:27.160, 1, 0, 37.52
2024/12/28 03:12:28.160, 1, 0, 37.52
2024/12/28 03:12:29.160, 1, 0, 37.52
2024/12/28 03:12:30.160, 1, 0, 37.42
2024/12/28 03:12:31.160, 1, 0, 37.52
2024/12/28 03:12:32.161, 1, 0, 37.52
2024/12/28 03:12:33.161, 1, 0, 37.52
2024/12/28 03:12:34.161, 1, 0, 37.40
2024/12/28 03:12:35.161, 1, 0, 37.71
2024/12/28 03:12:36.161, 1, 0, 37.71
2024/12/28 03:12:37.161, 1, 0, 37.82
2024/12/28 03:12:38.161, 1, 0, 37.71
2024/12/28 03:12:39.162, 1, 0, 37.71
2024/12/28 03:12:40.162, 1, 0, 37.62
2024/12/28 03:12:41.162, 1, 0, 37.72
2024/12/28 03:12:42.162, 1, 0, 37.62
2024/12/28 03:12:43.162, 1, 0, 37.71
2024/12/28 03:12:44.162, 1, 0, 37.62
2024/12/28 03:12:45.162, 1, 0, 37.62
2024/12/28 03:12:46.163, 1, 0, 37.71
2024/12/28 03:12:47.163, 1, 0, 37.73
2024/12/28 03:12:48.163, 1, 0, 37.71
2024/12/28 03:12:49.163, 1, 0, 37.62
2024/12/28 03:12:50.163, 1, 0, 37.62
2024/12/28 03:12:51.163, 1, 0, 37.42
2024/12/28 03:12:52.163, 1, 0, 37.42
2024/12/28 03:12:53.164, 1, 0, 37.43
2024/12/28 03:12:54.164, 1, 0, 37.26
2024/12/28 03:12:55.164, 1, 0, 37.27
2024/12/28 03:12:56.164, 1, 0, 37.30
2024/12/28 03:12:57.164, 1, 0, 37.09
2024/12/28 03:12:58.164, 1, 0, 37.21
2024/12/28 03:12:59.164, 1, 0, 37.12
2024/12/28 03:13:00.165, 1, 0, 37.22
2024/12/28 03:13:01.165, 1, 0, 37.12
2024/12/28 03:13:02.165, 1, 27, 103.31
2024/12/28 03:13:03.165, 1, 94, 101.22
2024/12/28 03:13:04.165, 1, 95, 101.54
2024/12/28 03:13:05.165, 1, 95, 98.33
2024/12/28 03:13:06.165, 1, 95, 100.93
2024/12/28 03:13:07.166, 1, 95, 100.54
2024/12/28 03:13:08.166, 1, 96, 104.80
2024/12/28 03:13:09.166, 1, 95, 97.36
2024/12/28 03:13:10.166, 1, 95, 103.51
2024/12/28 03:13:11.166, 1, 95, 100.62
2024/12/28 03:13:12.166, 1, 95, 101.48
2024/12/28 03:13:13.166, 1, 95, 103.16
2024/12/28 03:13:14.167, 1, 95, 104.07
2024/12/28 03:13:15.167, 1, 95, 104.75
2024/12/28 03:13:16.167, 1, 95, 106.53
2024/12/28 03:13:17.167, 1, 94, 150.74
2024/12/28 03:13:18.167, 1, 95, 107.82
2024/12/28 03:13:19.167, 1, 95, 98.78
2024/12/28 03:13:20.167, 1, 95, 98.93
2024/12/28 03:13:21.168, 1, 95, 105.55
2024/12/28 03:13:22.168, 1, 95, 105.77
2024/12/28 03:13:23.168, 1, 95, 100.73
2024/12/28 03:13:24.168, 1, 95, 103.26
2024/12/28 03:13:25.168, 1, 95, 103.99
2024/12/28 03:13:26.168, 1, 95, 104.49
2024/12/28 03:13:27.168, 1, 95, 103.07
2024/12/28 03:13:28.169, 1, 95, 104.81
2024/12/28 03:13:29.169, 1, 95, 100.45
2024/12/28 03:13:30.169, 1, 95, 105.06
2024/12/28 03:13:31.169, 1, 95, 104.58
2024/12/28 03:13:32.169, 1, 96, 106.03
2024/12/28 03:13:33.169, 1, 94, 105.77
2024/12/28 03:13:34.169, 1, 94, 108.18
2024/12/28 03:13:35.170, 1, 94, 95.77
2024/12/28 03:13:36.170, 1, 94, 101.79
2024/12/28 03:13:37.170, 1, 95, 104.59
2024/12/28 03:13:38.170, 1, 95, 109.61
2024/12/28 03:13:39.170, 1, 95, 105.38
2024/12/28 03:13:40.170, 1, 94, 104.35
2024/12/28 03:13:41.170, 1, 94, 96.50
2024/12/28 03:13:42.171, 1, 94, 103.43
2024/12/28 03:13:43.171, 1, 94, 103.01
2024/12/28 03:13:44.171, 1, 94, 104.72
2024/12/28 03:13:45.171, 1, 95, 106.33
2024/12/28 03:13:46.171, 1, 95, 104.26
2024/12/28 03:13:47.171, 1, 93, 105.01
2024/12/28 03:13:48.171, 1, 94, 101.84
2024/12/28 03:13:49.172, 1, 94, 102.79
2024/12/28 03:13:50.172, 1, 94, 101.67
2024/12/28 03:13:51.172, 1, 94, 104.96
2024/12/28 03:13:52.172, 1, 94, 103.86
2024/12/28 03:13:53.172, 1, 95, 104.89
2024/12/28 03:13:54.172, 1, 94, 101.39
2024/12/28 03:13:55.172, 1, 94, 102.34
2024/12/28 03:13:56.173, 1, 94, 100.65
2024/12/28 03:13:57.173, 1, 94, 100.78
2024/12/28 03:13:58.173, 1, 94, 102.82
2024/12/28 03:13:59.173, 1, 94, 100.85
2024/12/28 03:14:00.173, 1, 94, 99.03
2024/12/28 03:14:01.173, 1, 94, 104.28
2024/12/28 03:14:02.173, 1, 94, 98.20
2024/12/28 03:14:03.174, 1, 94, 97.97
2024/12/28 03:14:04.174, 1, 93, 102.28
2024/12/28 03:14:05.174, 1, 94, 105.43
2024/12/28 03:14:06.174, 1, 94, 103.82
2024/12/28 03:14:07.174, 1, 94, 101.85
2024/12/28 03:14:08.174, 1, 94, 102.37
2024/12/28 03:14:09.174, 1, 94, 96.43
2024/12/28 03:14:10.175, 1, 94, 101.52
2024/12/28 03:14:11.175, 1, 94, 96.75
2024/12/28 03:14:12.175, 1, 94, 97.61
2024/12/28 03:14:13.175, 1, 94, 101.43
2024/12/28 03:14:14.175, 1, 94, 102.44
2024/12/28 03:14:15.175, 1, 95, 100.94
2024/12/28 03:14:16.175, 1, 94, 119.63
