timestamp, index, utilization.gpu [%], power.draw [W]
2024/12/31 03:01:45.656, 1, 0, 37.22
2024/12/31 03:01:46.658, 1, 0, 37.52
2024/12/31 03:01:47.658, 1, 0, 37.60
2024/12/31 03:01:48.658, 1, 0, 37.32
2024/12/31 03:01:49.659, 1, 0, 37.64
2024/12/31 03:01:50.659, 1, 0, 37.22
2024/12/31 03:01:51.659, 1, 0, 37.52
2024/12/31 03:01:52.659, 1, 0, 37.62
2024/12/31 03:01:53.659, 1, 0, 37.52
2024/12/31 03:01:54.659, 1, 0, 37.61
2024/12/31 03:01:55.659, 1, 0, 37.32
2024/12/31 03:01:56.660, 1, 0, 37.52
2024/12/31 03:01:57.660, 1, 0, 37.52
2024/12/31 03:01:58.660, 1, 0, 37.52
2024/12/31 03:01:59.660, 1, 0, 37.33
2024/12/31 03:02:00.660, 1, 0, 37.53
2024/12/31 03:02:01.660, 1, 0, 37.22
2024/12/31 03:02:02.660, 1, 0, 37.52
2024/12/31 03:02:03.661, 1, 0, 37.53
2024/12/31 03:02:04.661, 1, 0, 37.63
2024/12/31 03:02:05.661, 1, 0, 37.52
2024/12/31 03:02:06.661, 1, 0, 37.53
2024/12/31 03:02:07.661, 1, 0, 37.53
2024/12/31 03:02:08.661, 1, 0, 37.73
2024/12/31 03:02:09.661, 1, 0, 37.52
2024/12/31 03:02:10.662, 1, 0, 37.53
2024/12/31 03:02:11.662, 1, 52, 38.80
2024/12/31 03:02:12.662, 1, 16, 39.51
2024/12/31 03:02:13.662, 1, 53, 37.62
2024/12/31 03:02:14.662, 1, 0, 37.64
2024/12/31 03:02:15.662, 1, 0, 37.73
2024/12/31 03:02:16.662, 1, 0, 37.42
2024/12/31 03:02:17.663, 1, 0, 37.53
2024/12/31 03:02:18.663, 1, 0, 37.53
2024/12/31 03:02:19.663, 1, 0, 37.52
2024/12/31 03:02:20.663, 1, 9, 37.52
2024/12/31 03:02:21.663, 1, 86, 84.74
2024/12/31 03:02:22.663, 1, 88, 101.23
2024/12/31 03:02:23.663, 1, 88, 81.50
2024/12/31 03:02:24.664, 1, 88, 103.22
2024/12/31 03:02:25.664, 1, 88, 89.25
2024/12/31 03:02:26.664, 1, 88, 101.88
2024/12/31 03:02:27.664, 1, 88, 89.88
2024/12/31 03:02:28.664, 1, 88, 86.95
2024/12/31 03:02:29.664, 1, 89, 89.57
2024/12/31 03:02:30.664, 1, 87, 98.17
2024/12/31 03:02:31.665, 1, 87, 97.80
2024/12/31 03:02:32.665, 1, 88, 105.67
2024/12/31 03:02:33.665, 1, 88, 92.83
2024/12/31 03:02:34.665, 1, 87, 103.11
2024/12/31 03:02:35.665, 1, 88, 83.76
2024/12/31 03:02:36.665, 1, 87, 89.41
2024/12/31 03:02:37.665, 1, 86, 104.92
2024/12/31 03:02:38.666, 1, 87, 104.18
2024/12/31 03:02:39.666, 1, 87, 105.59
2024/12/31 03:02:40.666, 1, 88, 84.47
2024/12/31 03:02:41.666, 1, 87, 92.73
2024/12/31 03:02:42.666, 1, 88, 80.95
2024/12/31 03:02:43.666, 1, 87, 105.04
2024/12/31 03:02:44.666, 1, 88, 96.24
2024/12/31 03:02:45.667, 1, 87, 99.04
2024/12/31 03:02:46.667, 1, 86, 97.17
2024/12/31 03:02:47.667, 1, 88, 85.65
2024/12/31 03:02:48.667, 1, 87, 94.50
2024/12/31 03:02:49.667, 1, 87, 104.93
2024/12/31 03:02:50.667, 1, 88, 93.90
2024/12/31 03:02:51.667, 1, 86, 99.42
2024/12/31 03:02:52.668, 1, 87, 90.69
2024/12/31 03:02:53.668, 1, 86, 79.90
2024/12/31 03:02:54.668, 1, 86, 85.64
2024/12/31 03:02:55.668, 1, 88, 85.06
2024/12/31 03:02:56.668, 1, 87, 98.00
2024/12/31 03:02:57.668, 1, 85, 101.36
2024/12/31 03:02:58.668, 1, 87, 105.10
2024/12/31 03:02:59.669, 1, 88, 100.48
2024/12/31 03:03:00.669, 1, 86, 106.86
2024/12/31 03:03:01.669, 1, 88, 101.91
2024/12/31 03:03:02.669, 1, 88, 104.37
2024/12/31 03:03:03.669, 1, 86, 94.94
2024/12/31 03:03:04.669, 1, 86, 89.58
2024/12/31 03:03:05.669, 1, 88, 104.08
2024/12/31 03:03:06.670, 1, 88, 116.42
2024/12/31 03:03:07.670, 1, 86, 103.71
2024/12/31 03:03:08.670, 1, 87, 82.33
2024/12/31 03:03:09.670, 1, 87, 106.31
2024/12/31 03:03:10.670, 1, 86, 84.56
2024/12/31 03:03:11.670, 1, 87, 105.36
2024/12/31 03:03:12.670, 1, 87, 105.05
2024/12/31 03:03:13.671, 1, 88, 84.45
2024/12/31 03:03:14.671, 1, 87, 106.91
2024/12/31 03:03:15.671, 1, 88, 104.83
2024/12/31 03:03:16.671, 1, 88, 94.32
2024/12/31 03:03:17.671, 1, 88, 81.67
2024/12/31 03:03:18.671, 1, 88, 109.68
2024/12/31 03:03:19.671, 1, 88, 104.59
2024/12/31 03:03:20.672, 1, 87, 90.90
2024/12/31 03:03:21.672, 1, 88, 102.07
2024/12/31 03:03:22.672, 1, 88, 102.82
2024/12/31 03:03:23.672, 1, 86, 91.92
2024/12/31 03:03:24.672, 1, 86, 103.61
2024/12/31 03:03:25.672, 1, 86, 87.91
2024/12/31 03:03:26.672, 1, 86, 82.12
2024/12/31 03:03:27.673, 1, 86, 100.74
2024/12/31 03:03:28.673, 1, 88, 105.12
2024/12/31 03:03:29.673, 1, 87, 82.95
2024/12/31 03:03:30.673, 1, 86, 101.78
2024/12/31 03:03:31.673, 1, 88, 98.68
2024/12/31 03:03:32.673, 1, 88, 97.31
2024/12/31 03:03:33.673, 1, 86, 87.79
2024/12/31 03:03:34.674, 1, 85, 106.22
2024/12/31 03:03:35.674, 1, 88, 99.42
2024/12/31 03:03:36.674, 1, 88, 87.21
2024/12/31 03:03:37.674, 1, 87, 93.17
2024/12/31 03:03:38.674, 1, 87, 85.26
2024/12/31 03:03:39.674, 1, 86, 85.34
2024/12/31 03:03:40.674, 1, 87, 92.48
2024/12/31 03:03:41.675, 1, 86, 96.11
2024/12/31 03:03:42.675, 1, 88, 89.49
2024/12/31 03:03:43.675, 1, 87, 87.44
2024/12/31 03:03:44.675, 1, 86, 88.94
2024/12/31 03:03:45.675, 1, 86, 85.91
2024/12/31 03:03:46.675, 1, 88, 92.82
2024/12/31 03:03:47.675, 1, 87, 105.26
2024/12/31 03:03:48.676, 1, 87, 102.78
2024/12/31 03:03:49.676, 1, 88, 105.83
2024/12/31 03:03:50.676, 1, 86, 93.51
2024/12/31 03:03:51.676, 1, 86, 92.90
2024/12/31 03:03:52.676, 1, 87, 82.89
2024/12/31 03:03:53.676, 1, 86, 82.13
2024/12/31 03:03:54.676, 1, 86, 94.15
2024/12/31 03:03:55.677, 1, 88, 92.26
2024/12/31 03:03:56.677, 1, 86, 110.69
2024/12/31 03:03:57.677, 1, 87, 106.21
2024/12/31 03:03:58.677, 1, 87, 103.76
2024/12/31 03:03:59.677, 1, 87, 93.34
2024/12/31 03:04:00.677, 1, 87, 108.80
2024/12/31 03:04:01.678, 1, 88, 95.50
2024/12/31 03:04:02.678, 1, 88, 105.64
2024/12/31 03:04:03.678, 1, 87, 104.34
2024/12/31 03:04:04.678, 1, 86, 104.25
2024/12/31 03:04:05.678, 1, 86, 90.50
2024/12/31 03:04:06.678, 1, 86, 89.21
2024/12/31 03:04:07.678, 1, 87, 98.29
2024/12/31 03:04:08.679, 1, 87, 92.51
2024/12/31 03:04:09.679, 1, 88, 99.65
2024/12/31 03:04:10.679, 1, 87, 98.51
2024/12/31 03:04:11.679, 1, 88, 92.77
2024/12/31 03:04:12.679, 1, 86, 87.11
2024/12/31 03:04:13.679, 1, 86, 108.44
2024/12/31 03:04:14.679, 1, 85, 86.52
2024/12/31 03:04:15.679, 1, 86, 101.05
2024/12/31 03:04:16.680, 1, 88, 102.73
2024/12/31 03:04:17.680, 1, 86, 105.82
2024/12/31 03:04:18.680, 1, 86, 91.69
2024/12/31 03:04:19.680, 1, 88, 92.01
2024/12/31 03:04:20.680, 1, 87, 102.21
2024/12/31 03:04:21.680, 1, 87, 109.61
2024/12/31 03:04:22.680, 1, 88, 83.65
2024/12/31 03:04:23.681, 1, 88, 83.90
2024/12/31 03:04:24.681, 1, 87, 107.29
2024/12/31 03:04:25.681, 1, 87, 100.73
2024/12/31 03:04:26.681, 1, 86, 105.93
2024/12/31 03:04:27.681, 1, 87, 107.79
2024/12/31 03:04:28.681, 1, 86, 93.05
2024/12/31 03:04:29.681, 1, 88, 99.43
2024/12/31 03:04:30.682, 1, 87, 96.22
2024/12/31 03:04:31.682, 1, 88, 85.57
2024/12/31 03:04:32.682, 1, 86, 98.83
2024/12/31 03:04:33.682, 1, 87, 105.44
2024/12/31 03:04:34.682, 1, 85, 86.35
2024/12/31 03:04:35.682, 1, 87, 87.79
2024/12/31 03:04:36.682, 1, 86, 97.64
2024/12/31 03:04:37.683, 1, 87, 96.21
2024/12/31 03:04:38.683, 1, 85, 83.26
2024/12/31 03:04:39.683, 1, 87, 81.41
2024/12/31 03:04:40.683, 1, 86, 93.73
2024/12/31 03:04:41.683, 1, 86, 106.81
2024/12/31 03:04:42.683, 1, 88, 82.90
