timestamp, index, utilization.gpu [%], power.draw [W], clocks.applications.memory [MHz], clocks.applications.graphics [MHz]
2025/04/13 01:52:32.420, 1, 0, 35.15, 1215, 765
2025/04/13 01:52:33.428, 1, 0, 35.13, 1215, 765
2025/04/13 01:52:34.429, 1, 0, 35.15, 1215, 765
2025/04/13 01:52:35.431, 1, 0, 35.14, 1215, 765
2025/04/13 01:52:36.433, 1, 0, 35.14, 1215, 765
2025/04/13 01:52:37.434, 1, 0, 34.74, 1215, 765
2025/04/13 01:52:38.436, 1, 0, 35.05, 1215, 765
2025/04/13 01:52:39.438, 1, 0, 37.19, 1215, 765
2025/04/13 01:52:40.440, 1, 32, 37.91, 1215, 765
2025/04/13 01:52:41.441, 1, 16, 37.59, 1215, 765
2025/04/13 01:52:42.444, 1, 0, 37.42, 1215, 765
2025/04/13 01:52:43.446, 1, 22, 37.43, 1215, 765
2025/04/13 01:52:44.448, 1, 0, 37.72, 1215, 765
2025/04/13 01:52:45.449, 1, 20, 37.31, 1215, 765
2025/04/13 01:52:46.452, 1, 21, 37.63, 1215, 765
2025/04/13 01:52:47.454, 1, 18, 38.04, 1215, 765
2025/04/13 01:52:48.457, 1, 11, 37.42, 1215, 765
2025/04/13 01:52:49.458, 1, 28, 37.85, 1215, 765
2025/04/13 01:52:50.460, 1, 4, 37.31, 1215, 765
2025/04/13 01:52:51.461, 1, 2, 37.20, 1215, 765
2025/04/13 01:52:52.465, 1, 96, 108.80, 1215, 765
2025/04/13 01:52:53.467, 1, 93, 106.09, 1215, 765
2025/04/13 01:52:54.470, 1, 93, 119.02, 1215, 765
2025/04/13 01:52:55.472, 1, 95, 106.42, 1215, 765
2025/04/13 01:52:56.475, 1, 95, 107.73, 1215, 765
2025/04/13 01:52:57.477, 1, 96, 120.41, 1215, 765
2025/04/13 01:52:58.480, 1, 96, 112.10, 1215, 765
2025/04/13 01:52:59.483, 1, 95, 93.41, 1215, 765
2025/04/13 01:53:00.484, 1, 95, 105.87, 1215, 765
2025/04/13 01:53:01.487, 1, 95, 115.64, 1215, 765
2025/04/13 01:53:02.489, 1, 96, 112.89, 1215, 765
