timestamp, index, utilization.gpu [%], power.draw [W]
2024/12/27 04:14:03.388, 0, 0, 37.79
2024/12/27 04:14:04.389, 0, 0, 37.79
2024/12/27 04:14:05.389, 0, 0, 37.79
2024/12/27 04:14:06.389, 0, 0, 37.88
2024/12/27 04:14:07.389, 0, 0, 37.70
2024/12/27 04:14:08.389, 0, 0, 37.79
2024/12/27 04:14:09.390, 0, 0, 37.78
2024/12/27 04:14:10.390, 0, 0, 37.59
2024/12/27 04:14:11.390, 0, 0, 37.88
2024/12/27 04:14:12.390, 0, 0, 37.69
2024/12/27 04:14:13.390, 0, 0, 37.69
2024/12/27 04:14:14.390, 0, 0, 37.69
2024/12/27 04:14:15.390, 0, 0, 37.49
2024/12/27 04:14:16.391, 0, 0, 37.49
2024/12/27 04:14:17.391, 0, 0, 37.69
2024/12/27 04:14:18.391, 0, 0, 37.59
2024/12/27 04:14:19.391, 0, 0, 37.79
2024/12/27 04:14:20.391, 0, 0, 37.59
2024/12/27 04:14:21.391, 0, 0, 37.59
2024/12/27 04:14:22.391, 0, 0, 37.49
2024/12/27 04:14:23.392, 0, 0, 37.59
2024/12/27 04:14:24.392, 0, 0, 37.40
2024/12/27 04:14:25.392, 0, 0, 37.49
2024/12/27 04:14:26.392, 0, 0, 37.48
2024/12/27 04:14:27.392, 0, 0, 37.49
2024/12/27 04:14:28.392, 0, 0, 37.59
2024/12/27 04:14:29.392, 0, 0, 37.39
2024/12/27 04:14:30.393, 0, 0, 37.40
2024/12/27 04:14:31.393, 0, 0, 37.59
2024/12/27 04:14:32.393, 0, 0, 38.43
2024/12/27 04:14:33.393, 0, 59, 38.63
2024/12/27 04:14:34.393, 0, 45, 37.39
2024/12/27 04:14:35.393, 0, 0, 37.40
2024/12/27 04:14:36.393, 0, 0, 37.29
2024/12/27 04:14:37.393, 0, 0, 37.40
2024/12/27 04:14:38.394, 0, 0, 37.40
2024/12/27 04:14:39.394, 0, 0, 37.50
2024/12/27 04:14:40.394, 0, 11, 37.59
2024/12/27 04:14:41.394, 0, 93, 97.78
2024/12/27 04:14:42.394, 0, 92, 93.63
2024/12/27 04:14:43.394, 0, 92, 102.72
2024/12/27 04:14:44.394, 0, 93, 96.89
2024/12/27 04:14:45.395, 0, 93, 101.05
2024/12/27 04:14:46.395, 0, 92, 92.20
2024/12/27 04:14:47.395, 0, 92, 91.82
2024/12/27 04:14:48.395, 0, 93, 96.00
2024/12/27 04:14:49.395, 0, 93, 95.64
2024/12/27 04:14:50.395, 0, 93, 96.00
2024/12/27 04:14:51.395, 0, 92, 146.99
2024/12/27 04:14:52.396, 0, 93, 90.55
2024/12/27 04:14:53.396, 0, 93, 99.96
2024/12/27 04:14:54.396, 0, 93, 100.29
2024/12/27 04:14:55.396, 0, 93, 93.93
2024/12/27 04:14:56.396, 0, 92, 96.29
2024/12/27 04:14:57.396, 0, 92, 97.21
2024/12/27 04:14:58.396, 0, 98, 92.27
2024/12/27 04:14:59.397, 0, 92, 101.75
2024/12/27 04:15:00.397, 0, 92, 96.28
2024/12/27 04:15:01.397, 0, 92, 97.77
2024/12/27 04:15:02.397, 0, 93, 98.65
2024/12/27 04:15:03.397, 0, 97, 97.80
2024/12/27 04:15:04.397, 0, 91, 99.90
2024/12/27 04:15:05.397, 0, 93, 102.24
2024/12/27 04:15:06.397, 0, 92, 99.65
2024/12/27 04:15:07.398, 0, 93, 94.64
2024/12/27 04:15:08.398, 0, 96, 104.09
2024/12/27 04:15:09.398, 0, 93, 95.99
2024/12/27 04:15:10.398, 0, 92, 98.36
2024/12/27 04:15:11.398, 0, 92, 161.70
2024/12/27 04:15:12.398, 0, 93, 99.24
2024/12/27 04:15:13.398, 0, 93, 99.15
2024/12/27 04:15:14.399, 0, 92, 97.69
2024/12/27 04:15:15.399, 0, 93, 93.32
2024/12/27 04:15:16.399, 0, 93, 97.46
2024/12/27 04:15:17.399, 0, 92, 98.95
2024/12/27 04:15:18.399, 0, 93, 112.25
2024/12/27 04:15:19.399, 0, 93, 104.42
2024/12/27 04:15:20.399, 0, 93, 99.42
2024/12/27 04:15:21.400, 0, 95, 101.02
2024/12/27 04:15:22.400, 0, 93, 107.99
2024/12/27 04:15:23.400, 0, 91, 109.56
2024/12/27 04:15:24.400, 0, 93, 99.19
2024/12/27 04:15:25.400, 0, 92, 97.17
2024/12/27 04:15:26.400, 0, 93, 99.28
2024/12/27 04:15:27.400, 0, 91, 104.58
2024/12/27 04:15:28.401, 0, 93, 94.09
2024/12/27 04:15:29.401, 0, 92, 92.83
2024/12/27 04:15:30.401, 0, 92, 105.21
2024/12/27 04:15:31.401, 0, 93, 101.36
2024/12/27 04:15:32.401, 0, 92, 90.57
2024/12/27 04:15:33.401, 0, 91, 91.06
2024/12/27 04:15:34.401, 0, 93, 97.61
2024/12/27 04:15:35.402, 0, 93, 95.38
2024/12/27 04:15:36.402, 0, 95, 97.21
2024/12/27 04:15:37.402, 0, 93, 98.03
