timestamp, index, utilization.gpu [%], power.draw [W]
2025/01/12 16:50:51.672, 0, 0, 37.19
2025/01/12 16:50:52.673, 0, 0, 37.28
2025/01/12 16:50:53.673, 0, 0, 36.43
2025/01/12 16:50:54.674, 0, 0, 36.86
2025/01/12 16:50:55.674, 0, 0, 37.27
2025/01/12 16:50:56.674, 0, 0, 37.14
2025/01/12 16:50:57.674, 0, 0, 36.92
2025/01/12 16:50:58.675, 0, 0, 37.32
2025/01/12 16:50:59.675, 0, 0, 37.19
2025/01/12 16:51:00.675, 0, 0, 37.48
2025/01/12 16:51:01.675, 0, 0, 37.29
2025/01/12 16:51:02.675, 0, 0, 37.29
2025/01/12 16:51:03.676, 0, 0, 36.95
2025/01/12 16:51:04.676, 0, 0, 37.14
2025/01/12 16:51:05.676, 0, 0, 37.21
2025/01/12 16:51:06.676, 0, 0, 37.14
2025/01/12 16:51:07.677, 0, 0, 37.28
2025/01/12 16:51:08.677, 0, 0, 37.28
2025/01/12 16:51:09.677, 0, 0, 36.78
2025/01/12 16:51:10.677, 0, 0, 37.28
2025/01/12 16:51:11.677, 0, 0, 37.20
2025/01/12 16:51:12.678, 0, 0, 37.29
2025/01/12 16:51:13.678, 0, 0, 37.19
2025/01/12 16:51:14.678, 0, 0, 37.19
2025/01/12 16:51:15.678, 0, 0, 37.11
2025/01/12 16:51:16.678, 0, 0, 37.09
2025/01/12 16:51:17.679, 0, 55, 38.11
2025/01/12 16:51:18.679, 0, 54, 37.30
2025/01/12 16:51:19.679, 0, 36, 37.91
2025/01/12 16:51:20.679, 0, 51, 37.73
2025/01/12 16:51:21.679, 0, 62, 38.59
2025/01/12 16:51:22.680, 0, 0, 37.59
2025/01/12 16:51:23.680, 0, 68, 38.22
2025/01/12 16:51:24.680, 0, 0, 37.10
2025/01/12 16:51:25.680, 0, 0, 37.20
2025/01/12 16:51:26.681, 0, 0, 37.20
2025/01/12 16:51:27.681, 0, 0, 37.22
2025/01/12 16:51:28.681, 0, 0, 37.35
2025/01/12 16:51:29.681, 0, 0, 37.28
2025/01/12 16:51:30.681, 0, 0, 37.19
2025/01/12 16:51:31.682, 0, 0, 37.28
2025/01/12 16:51:32.682, 0, 0, 37.45
2025/01/12 16:51:33.682, 0, 0, 36.95
2025/01/12 16:51:34.682, 0, 0, 37.28
2025/01/12 16:51:35.683, 0, 0, 37.25
2025/01/12 16:51:36.683, 0, 0, 37.26
2025/01/12 16:51:37.683, 0, 0, 37.36
2025/01/12 16:51:38.683, 0, 0, 36.95
2025/01/12 16:51:39.683, 0, 0, 36.99
2025/01/12 16:51:40.684, 0, 0, 36.78
2025/01/12 16:51:41.684, 0, 0, 37.21
