timestamp, index, utilization.gpu [%], power.draw [W]
2025/01/16 02:43:54.035, 0, 0, 38.53
2025/01/16 02:43:55.036, 0, 0, 38.62
2025/01/16 02:43:56.036, 0, 0, 38.51
2025/01/16 02:43:57.036, 0, 0, 38.41
2025/01/16 02:43:58.037, 0, 0, 38.32
2025/01/16 02:43:59.037, 0, 0, 38.32
2025/01/16 02:44:00.037, 0, 0, 38.01
2025/01/16 02:44:01.037, 0, 0, 38.32
2025/01/16 02:44:02.037, 0, 0, 38.23
2025/01/16 02:44:03.037, 0, 0, 38.21
2025/01/16 02:44:04.038, 0, 0, 38.11
2025/01/16 02:44:05.038, 0, 0, 38.11
2025/01/16 02:44:06.038, 0, 0, 38.11
2025/01/16 02:44:07.038, 0, 0, 37.71
2025/01/16 02:44:08.038, 0, 0, 38.11
2025/01/16 02:44:09.039, 0, 0, 38.01
2025/01/16 02:44:10.039, 0, 0, 38.01
2025/01/16 02:44:11.039, 0, 0, 37.71
2025/01/16 02:44:12.039, 0, 0, 37.62
2025/01/16 02:44:13.039, 0, 0, 37.93
2025/01/16 02:44:14.040, 0, 0, 37.62
2025/01/16 02:44:15.040, 0, 0, 37.90
2025/01/16 02:44:16.040, 0, 41, 38.98
2025/01/16 02:44:17.040, 0, 85, 38.19
2025/01/16 02:44:18.040, 0, 54, 38.51
2025/01/16 02:44:19.041, 0, 20, 38.88
2025/01/16 02:44:20.041, 0, 55, 39.27
2025/01/16 02:44:21.041, 0, 42, 38.88
2025/01/16 02:44:22.041, 0, 0, 38.13
2025/01/16 02:44:23.042, 0, 0, 37.80
2025/01/16 02:44:24.042, 0, 0, 38.43
2025/01/16 02:44:25.042, 0, 0, 38.01
2025/01/16 02:44:26.042, 0, 0, 38.11
2025/01/16 02:44:27.042, 0, 0, 38.01
2025/01/16 02:44:28.043, 0, 0, 38.11
2025/01/16 02:44:29.043, 0, 0, 37.71
2025/01/16 02:44:30.043, 0, 0, 37.70
2025/01/16 02:44:31.043, 0, 0, 37.71
2025/01/16 02:44:32.043, 0, 0, 38.01
2025/01/16 02:44:33.044, 0, 0, 37.71
2025/01/16 02:44:34.044, 0, 0, 38.01
2025/01/16 02:44:35.044, 0, 82, 122.54
2025/01/16 02:44:36.044, 0, 98, 124.03
2025/01/16 02:44:37.044, 0, 98, 122.19
2025/01/16 02:44:38.045, 0, 98, 125.18
2025/01/16 02:44:39.045, 0, 98, 124.48
2025/01/16 02:44:40.045, 0, 98, 122.75
2025/01/16 02:44:41.045, 0, 98, 124.28
2025/01/16 02:44:42.045, 0, 98, 124.09
2025/01/16 02:44:43.046, 0, 98, 119.21
2025/01/16 02:44:44.046, 0, 98, 124.20
2025/01/16 02:44:45.046, 0, 97, 120.62
2025/01/16 02:44:46.046, 0, 98, 163.11
2025/01/16 02:44:47.047, 0, 97, 120.99
2025/01/16 02:44:48.047, 0, 98, 123.20
2025/01/16 02:44:49.047, 0, 98, 124.69
2025/01/16 02:44:50.047, 0, 98, 120.85
2025/01/16 02:44:51.047, 0, 98, 118.86
2025/01/16 02:44:52.047, 0, 97, 122.03
2025/01/16 02:44:53.048, 0, 97, 120.74
2025/01/16 02:44:54.048, 0, 97, 121.82
2025/01/16 02:44:55.048, 0, 97, 122.69
2025/01/16 02:44:56.048, 0, 98, 124.58
2025/01/16 02:44:57.048, 0, 98, 124.09
2025/01/16 02:44:58.049, 0, 97, 118.07
2025/01/16 02:44:59.049, 0, 98, 125.51
2025/01/16 02:45:00.049, 0, 97, 123.55
2025/01/16 02:45:01.049, 0, 98, 127.61
2025/01/16 02:45:02.049, 0, 97, 123.43
2025/01/16 02:45:03.050, 0, 97, 118.60
2025/01/16 02:45:04.050, 0, 98, 122.32
