timestamp, index, utilization.gpu [%], power.draw [W]
2025/01/16 16:27:04.720, 0, 0, 38.32
2025/01/16 16:27:05.720, 0, 0, 38.32
2025/01/16 16:27:06.720, 0, 0, 38.30
2025/01/16 16:27:07.721, 0, 0, 38.19
2025/01/16 16:27:08.721, 0, 0, 38.40
2025/01/16 16:27:09.721, 0, 0, 38.40
2025/01/16 16:27:10.721, 0, 0, 38.25
2025/01/16 16:27:11.721, 0, 0, 38.19
2025/01/16 16:27:12.721, 0, 0, 38.22
2025/01/16 16:27:13.721, 0, 0, 38.11
2025/01/16 16:27:14.722, 0, 0, 38.11
2025/01/16 16:27:15.722, 0, 0, 38.11
2025/01/16 16:27:16.722, 0, 0, 37.71
2025/01/16 16:27:17.722, 0, 0, 37.91
2025/01/16 16:27:18.722, 0, 0, 37.81
2025/01/16 16:27:19.722, 0, 0, 37.90
2025/01/16 16:27:20.722, 0, 0, 37.71
2025/01/16 16:27:21.723, 0, 0, 37.61
2025/01/16 16:27:22.723, 0, 0, 38.00
2025/01/16 16:27:23.723, 0, 0, 37.70
2025/01/16 16:27:24.723, 0, 0, 37.83
2025/01/16 16:27:25.724, 0, 0, 38.01
2025/01/16 16:27:26.724, 0, 0, 37.80
2025/01/16 16:27:27.724, 0, 59, 39.08
2025/01/16 16:27:28.724, 0, 67, 38.99
2025/01/16 16:27:29.724, 0, 26, 38.32
2025/01/16 16:27:30.725, 0, 84, 38.50
2025/01/16 16:27:31.725, 0, 85, 38.50
2025/01/16 16:27:32.725, 0, 46, 38.68
2025/01/16 16:27:33.725, 0, 0, 37.81
2025/01/16 16:27:34.726, 0, 0, 37.64
2025/01/16 16:27:35.726, 0, 0, 37.43
2025/01/16 16:27:36.726, 0, 0, 37.73
2025/01/16 16:27:37.727, 0, 0, 37.42
2025/01/16 16:27:38.727, 0, 0, 37.42
2025/01/16 16:27:39.727, 0, 0, 37.91
2025/01/16 16:27:40.727, 0, 0, 37.81
2025/01/16 16:27:41.727, 0, 0, 38.11
2025/01/16 16:27:42.728, 0, 0, 37.81
2025/01/16 16:27:43.728, 0, 0, 37.61
2025/01/16 16:27:44.728, 0, 0, 37.71
2025/01/16 16:27:45.728, 0, 0, 37.62
2025/01/16 16:27:46.728, 0, 0, 37.71
2025/01/16 16:27:47.729, 0, 100, 171.21
2025/01/16 16:27:48.729, 0, 100, 51.05
2025/01/16 16:27:49.729, 0, 95, 131.37
2025/01/16 16:27:50.729, 0, 95, 99.13
2025/01/16 16:27:51.730, 0, 95, 110.35
2025/01/16 16:27:52.730, 0, 96, 119.30
2025/01/16 16:27:53.730, 0, 96, 118.89
2025/01/16 16:27:54.730, 0, 95, 96.77
2025/01/16 16:27:55.730, 0, 96, 131.97
2025/01/16 16:27:56.731, 0, 96, 133.20
2025/01/16 16:27:57.731, 0, 95, 133.60
2025/01/16 16:27:58.731, 0, 96, 122.18
2025/01/16 16:27:59.731, 0, 95, 134.80
2025/01/16 16:28:00.731, 0, 96, 131.93
2025/01/16 16:28:01.732, 0, 96, 99.23
2025/01/16 16:28:02.732, 0, 96, 133.65
2025/01/16 16:28:03.732, 0, 96, 114.66
2025/01/16 16:28:04.732, 0, 96, 130.58
2025/01/16 16:28:05.732, 0, 96, 134.40
2025/01/16 16:28:06.733, 0, 96, 99.62
2025/01/16 16:28:07.733, 0, 96, 125.88
2025/01/16 16:28:08.733, 0, 96, 132.82
2025/01/16 16:28:09.733, 0, 95, 133.81
2025/01/16 16:28:10.733, 0, 96, 135.44
2025/01/16 16:28:11.734, 0, 95, 135.49
2025/01/16 16:28:12.734, 0, 96, 135.59
2025/01/16 16:28:13.734, 0, 96, 100.42
2025/01/16 16:28:14.734, 0, 96, 135.48
2025/01/16 16:28:15.734, 0, 100, 177.73
2025/01/16 16:28:16.734, 0, 100, 119.79
2025/01/16 16:28:17.735, 0, 95, 131.16
2025/01/16 16:28:18.735, 0, 93, 97.15
2025/01/16 16:28:19.735, 0, 95, 100.64
2025/01/16 16:28:20.735, 0, 95, 118.74
2025/01/16 16:28:21.735, 0, 95, 122.78
2025/01/16 16:28:22.736, 0, 95, 122.87
2025/01/16 16:28:23.736, 0, 95, 131.52
2025/01/16 16:28:24.736, 0, 95, 98.84
2025/01/16 16:28:25.736, 0, 94, 131.31
2025/01/16 16:28:26.736, 0, 96, 127.65
2025/01/16 16:28:27.737, 0, 96, 98.53
2025/01/16 16:28:28.737, 0, 95, 130.45
2025/01/16 16:28:29.737, 0, 95, 97.83
2025/01/16 16:28:30.737, 0, 95, 130.46
2025/01/16 16:28:31.737, 0, 94, 132.11
2025/01/16 16:28:32.737, 0, 96, 107.39
2025/01/16 16:28:33.738, 0, 95, 108.54
2025/01/16 16:28:34.738, 0, 95, 126.24
2025/01/16 16:28:35.738, 0, 96, 129.24
2025/01/16 16:28:36.738, 0, 95, 129.69
2025/01/16 16:28:37.738, 0, 96, 130.46
2025/01/16 16:28:38.739, 0, 95, 124.06
2025/01/16 16:28:39.739, 0, 95, 97.55
2025/01/16 16:28:40.739, 0, 100, 170.90
2025/01/16 16:28:41.739, 0, 98, 127.73
2025/01/16 16:28:42.739, 0, 95, 130.87
2025/01/16 16:28:43.739, 0, 95, 120.99
2025/01/16 16:28:44.740, 0, 95, 131.97
2025/01/16 16:28:45.740, 0, 93, 120.98
2025/01/16 16:28:46.740, 0, 95, 130.48
2025/01/16 16:28:47.740, 0, 95, 130.71
2025/01/16 16:28:48.740, 0, 94, 97.75
2025/01/16 16:28:49.741, 0, 94, 98.57
2025/01/16 16:28:50.741, 0, 95, 98.38
2025/01/16 16:28:51.741, 0, 94, 102.81
2025/01/16 16:28:52.741, 0, 94, 130.73
2025/01/16 16:28:53.741, 0, 95, 123.94
2025/01/16 16:28:54.742, 0, 95, 129.55
