timestamp, index, utilization.gpu [%], power.draw [W], clocks.applications.memory [MHz], clocks.applications.graphics [MHz]
2025/04/12 00:16:55.839, 0, 0, 36.00, 1215, 765
2025/04/12 00:16:56.844, 0, 0, 35.89, 1215, 765
2025/04/12 00:16:57.846, 0, 0, 35.62, 1215, 765
2025/04/12 00:16:58.847, 0, 0, 35.91, 1215, 765
2025/04/12 00:16:59.849, 0, 0, 35.88, 1215, 765
2025/04/12 00:17:00.852, 0, 0, 35.81, 1215, 765
2025/04/12 00:17:01.853, 0, 0, 35.59, 1215, 765
2025/04/12 00:17:02.854, 0, 1, 39.89, 1215, 765
2025/04/12 00:17:03.855, 0, 23, 38.32, 1215, 765
2025/04/12 00:17:04.857, 0, 23, 38.56, 1215, 765
2025/04/12 00:17:05.858, 0, 22, 38.14, 1215, 765
2025/04/12 00:17:06.861, 0, 4, 37.68, 1215, 765
2025/04/12 00:17:07.863, 0, 18, 37.73, 1215, 765
2025/04/12 00:17:08.864, 0, 19, 37.68, 1215, 765
2025/04/12 00:17:09.866, 0, 23, 38.26, 1215, 765
2025/04/12 00:17:10.868, 0, 15, 38.09, 1215, 765
2025/04/12 00:17:11.870, 0, 7, 37.48, 1215, 765
2025/04/12 00:17:12.872, 0, 0, 37.49, 1215, 765
2025/04/12 00:17:13.874, 0, 0, 37.49, 1215, 765
2025/04/12 00:17:15.197, 0, 97, 118.72, 1215, 765
2025/04/12 00:17:16.199, 0, 97, 117.77, 1215, 765
2025/04/12 00:17:17.200, 0, 97, 127.68, 1215, 765
2025/04/12 00:17:18.204, 0, 96, 120.13, 1215, 765
2025/04/12 00:17:19.205, 0, 97, 124.82, 1215, 765
2025/04/12 00:17:20.207, 0, 97, 118.33, 1215, 765
2025/04/12 00:17:21.210, 0, 97, 121.79, 1215, 765
2025/04/12 00:17:22.211, 0, 96, 126.47, 1215, 765
2025/04/12 00:17:23.213, 0, 97, 124.94, 1215, 765
2025/04/12 00:17:24.214, 0, 97, 120.62, 1215, 765
2025/04/12 00:17:25.216, 0, 97, 123.61, 1215, 765
2025/04/12 00:17:26.217, 0, 97, 119.63, 1215, 765
2025/04/12 00:17:27.218, 0, 97, 124.37, 1215, 765
2025/04/12 00:17:28.220, 0, 97, 118.15, 1215, 765
2025/04/12 00:17:29.221, 0, 97, 116.98, 1215, 765
2025/04/12 00:17:30.223, 0, 97, 121.97, 1215, 765
2025/04/12 00:17:31.224, 0, 97, 115.57, 1215, 765
2025/04/12 00:17:32.226, 0, 97, 124.87, 1215, 765
2025/04/12 00:17:33.227, 0, 97, 122.40, 1215, 765
2025/04/12 00:17:34.229, 0, 97, 121.64, 1215, 765
2025/04/12 00:17:35.230, 0, 95, 119.76, 1215, 765
2025/04/12 00:17:36.232, 0, 97, 124.66, 1215, 765
2025/04/12 00:17:37.234, 0, 97, 117.99, 1215, 765
2025/04/12 00:17:38.237, 0, 97, 126.85, 1215, 765
2025/04/12 00:17:39.240, 0, 97, 117.07, 1215, 765
2025/04/12 00:17:40.242, 0, 97, 121.66, 1215, 765
2025/04/12 00:17:41.245, 0, 93, 122.05, 1215, 765
2025/04/12 00:17:42.247, 0, 97, 121.26, 1215, 765
2025/04/12 00:17:43.250, 0, 97, 123.67, 1215, 765
2025/04/12 00:17:44.253, 0, 97, 122.19, 1215, 765
2025/04/12 00:17:45.256, 0, 97, 118.91, 1215, 765
2025/04/12 00:17:46.259, 0, 97, 120.81, 1215, 765
2025/04/12 00:17:47.261, 0, 97, 118.71, 1215, 765
2025/04/12 00:17:48.264, 0, 97, 127.07, 1215, 765
2025/04/12 00:17:49.266, 0, 97, 124.47, 1215, 765
2025/04/12 00:17:50.269, 0, 93, 120.81, 1215, 765
2025/04/12 00:17:51.272, 0, 97, 122.11, 1215, 765
2025/04/12 00:17:52.273, 0, 97, 123.25, 1215, 765
2025/04/12 00:17:53.275, 0, 97, 124.58, 1215, 765
2025/04/12 00:17:54.276, 0, 97, 120.03, 1215, 765
2025/04/12 00:17:55.277, 0, 97, 120.19, 1215, 765
2025/04/12 00:17:56.279, 0, 97, 127.44, 1215, 765
2025/04/12 00:17:57.280, 0, 97, 118.84, 1215, 765
2025/04/12 00:17:58.284, 0, 97, 116.67, 1215, 765
2025/04/12 00:17:59.285, 0, 97, 120.85, 1215, 765
2025/04/12 00:18:00.287, 0, 95, 118.39, 1215, 765
2025/04/12 00:18:01.288, 0, 97, 121.11, 1215, 765
2025/04/12 00:18:02.290, 0, 97, 119.65, 1215, 765
2025/04/12 00:18:03.291, 0, 97, 123.17, 1215, 765
2025/04/12 00:18:04.292, 0, 97, 128.27, 1215, 765
2025/04/12 00:18:05.294, 0, 97, 120.46, 1215, 765
2025/04/12 00:18:06.296, 0, 97, 121.32, 1215, 765
2025/04/12 00:18:07.297, 0, 97, 116.63, 1215, 765
2025/04/12 00:18:08.299, 0, 97, 121.01, 1215, 765
2025/04/12 00:18:09.300, 0, 97, 122.07, 1215, 765
2025/04/12 00:18:10.302, 0, 97, 120.39, 1215, 765
2025/04/12 00:18:11.303, 0, 97, 119.54, 1215, 765
2025/04/12 00:18:12.305, 0, 97, 120.81, 1215, 765
2025/04/12 00:18:13.306, 0, 97, 120.43, 1215, 765
2025/04/12 00:18:14.307, 0, 97, 117.89, 1215, 765
2025/04/12 00:18:15.309, 0, 97, 117.17, 1215, 765
