timestamp, index, utilization.gpu [%], power.draw [W], clocks.applications.memory [MHz], clocks.applications.graphics [MHz]
2025/03/19 10:24:23.166, 1, 0, 35.15, 1215, 765
2025/03/19 10:24:24.185, 1, 0, 35.42, 1215, 765
2025/03/19 10:24:25.189, 1, 0, 35.35, 1215, 765
2025/03/19 10:24:26.196, 1, 0, 35.25, 1215, 765
2025/03/19 10:24:27.200, 1, 0, 35.35, 1215, 765
2025/03/19 10:24:28.203, 1, 0, 35.24, 1215, 765
2025/03/19 10:24:29.208, 1, 0, 35.35, 1215, 765
2025/03/19 10:24:30.211, 1, 0, 35.34, 1215, 765
2025/03/19 10:24:31.214, 1, 0, 35.16, 1215, 765
2025/03/19 10:24:32.217, 1, 0, 35.25, 1215, 765
2025/03/19 10:24:33.219, 1, 0, 35.35, 1215, 765
2025/03/19 10:24:34.222, 1, 0, 35.25, 1215, 765
2025/03/19 10:24:35.225, 1, 0, 35.25, 1215, 765
2025/03/19 10:24:36.229, 1, 0, 35.35, 1215, 765
2025/03/19 10:24:37.232, 1, 0, 35.35, 1215, 765
2025/03/19 10:24:38.235, 1, 0, 35.35, 1215, 765
2025/03/19 10:24:39.239, 1, 0, 35.35, 1215, 765
2025/03/19 10:24:40.242, 1, 0, 35.35, 1215, 765
2025/03/19 10:24:41.251, 1, 0, 35.34, 1215, 765
2025/03/19 10:24:42.254, 1, 0, 35.35, 1215, 765
2025/03/19 10:24:43.257, 1, 0, 35.35, 1215, 765
2025/03/19 10:24:44.260, 1, 0, 35.35, 1215, 765
2025/03/19 10:24:45.265, 1, 0, 35.26, 1215, 765
2025/03/19 10:24:46.269, 1, 50, 38.32, 1215, 765
2025/03/19 10:24:47.273, 1, 50, 38.22, 1215, 765
2025/03/19 10:24:48.277, 1, 30, 38.02, 1215, 765
2025/03/19 10:24:49.284, 1, 0, 37.23, 1215, 765
2025/03/19 10:24:50.288, 1, 0, 37.23, 1215, 765
2025/03/19 10:24:51.292, 1, 0, 37.13, 1215, 765
2025/03/19 10:24:52.297, 1, 0, 37.02, 1215, 765
2025/03/19 10:24:53.304, 1, 0, 37.13, 1215, 765
2025/03/19 10:24:54.306, 1, 0, 37.13, 1215, 765
2025/03/19 10:24:55.309, 1, 0, 37.02, 1215, 765
2025/03/19 10:24:56.312, 1, 89, 88.63, 1215, 765
2025/03/19 10:24:57.315, 1, 89, 88.41, 1215, 765
2025/03/19 10:24:58.320, 1, 89, 80.29, 1215, 765
2025/03/19 10:24:59.324, 1, 87, 102.54, 1215, 765
2025/03/19 10:25:00.326, 1, 89, 93.46, 1215, 765
2025/03/19 10:25:01.331, 1, 87, 81.43, 1215, 765
2025/03/19 10:25:02.334, 1, 87, 91.24, 1215, 765
2025/03/19 10:25:03.337, 1, 88, 90.23, 1215, 765
2025/03/19 10:25:04.340, 1, 89, 92.82, 1215, 765
2025/03/19 10:25:05.345, 1, 88, 90.03, 1215, 765
2025/03/19 10:25:06.351, 1, 88, 82.75, 1215, 765
2025/03/19 10:25:07.356, 1, 89, 102.85, 1215, 765
2025/03/19 10:25:08.359, 1, 89, 98.39, 1215, 765
2025/03/19 10:25:09.362, 1, 87, 99.53, 1215, 765
2025/03/19 10:25:10.365, 1, 88, 91.03, 1215, 765
2025/03/19 10:25:11.369, 1, 87, 102.68, 1215, 765
2025/03/19 10:25:12.375, 1, 88, 104.60, 1215, 765
2025/03/19 10:25:13.380, 1, 88, 99.79, 1215, 765
2025/03/19 10:25:14.383, 1, 89, 98.69, 1215, 765
2025/03/19 10:25:15.389, 1, 87, 101.03, 1215, 765
2025/03/19 10:25:16.395, 1, 87, 77.75, 1215, 765
2025/03/19 10:25:17.398, 1, 88, 110.15, 1215, 765
2025/03/19 10:25:18.402, 1, 87, 98.30, 1215, 765
2025/03/19 10:25:19.405, 1, 89, 95.02, 1215, 765
2025/03/19 10:25:20.410, 1, 89, 99.73, 1215, 765
2025/03/19 10:25:21.419, 1, 89, 94.53, 1215, 765
2025/03/19 10:25:22.422, 1, 89, 92.12, 1215, 765
2025/03/19 10:25:23.425, 1, 88, 94.88, 1215, 765
2025/03/19 10:25:24.430, 1, 87, 94.02, 1215, 765
2025/03/19 10:25:25.433, 1, 88, 90.53, 1215, 765
2025/03/19 10:25:26.436, 1, 87, 101.43, 1215, 765
2025/03/19 10:25:27.440, 1, 89, 101.79, 1215, 765
2025/03/19 10:25:28.446, 1, 89, 101.74, 1215, 765
2025/03/19 10:25:29.449, 1, 87, 93.61, 1215, 765
2025/03/19 10:25:30.454, 1, 88, 98.08, 1215, 765
2025/03/19 10:25:31.457, 1, 88, 93.18, 1215, 765
2025/03/19 10:25:32.462, 1, 87, 83.25, 1215, 765
