timestamp, index, utilization.gpu [%], power.draw [W], clocks.applications.memory [MHz], clocks.applications.graphics [MHz]
2025/03/20 10:47:47.759, 0, 0, 36.02, 1215, 765
2025/03/20 10:47:48.777, 0, 0, 35.73, 1215, 765
2025/03/20 10:47:49.780, 0, 0, 36.02, 1215, 765
2025/03/20 10:47:50.783, 0, 0, 36.02, 1215, 765
2025/03/20 10:47:51.787, 0, 0, 35.92, 1215, 765
2025/03/20 10:47:52.790, 0, 0, 35.93, 1215, 765
2025/03/20 10:47:53.793, 0, 0, 35.93, 1215, 765
2025/03/20 10:47:54.796, 0, 0, 35.93, 1215, 765
2025/03/20 10:47:55.800, 0, 0, 35.82, 1215, 765
2025/03/20 10:47:56.804, 0, 0, 35.82, 1215, 765
2025/03/20 10:47:57.810, 0, 0, 35.82, 1215, 765
2025/03/20 10:47:58.813, 0, 0, 35.82, 1215, 765
2025/03/20 10:47:59.816, 0, 0, 35.83, 1215, 765
2025/03/20 10:48:00.820, 0, 0, 35.72, 1215, 765
2025/03/20 10:48:01.823, 0, 0, 35.72, 1215, 765
2025/03/20 10:48:02.826, 0, 0, 35.73, 1215, 765
2025/03/20 10:48:03.829, 0, 0, 35.74, 1215, 765
2025/03/20 10:48:04.832, 0, 0, 35.72, 1215, 765
2025/03/20 10:48:05.835, 0, 0, 35.72, 1215, 765
2025/03/20 10:48:06.838, 0, 0, 35.62, 1215, 765
2025/03/20 10:48:07.841, 0, 0, 35.72, 1215, 765
2025/03/20 10:48:08.849, 0, 0, 35.62, 1215, 765
2025/03/20 10:48:09.852, 0, 64, 38.40, 1215, 765
2025/03/20 10:48:10.860, 0, 61, 38.59, 1215, 765
2025/03/20 10:48:11.865, 0, 0, 38.40, 1215, 765
2025/03/20 10:48:12.869, 0, 21, 37.71, 1215, 765
2025/03/20 10:48:13.877, 0, 0, 37.52, 1215, 765
2025/03/20 10:48:14.880, 0, 0, 37.52, 1215, 765
2025/03/20 10:48:15.883, 0, 0, 37.52, 1215, 765
2025/03/20 10:48:16.889, 0, 0, 37.52, 1215, 765
2025/03/20 10:48:17.893, 0, 0, 37.71, 1215, 765
2025/03/20 10:48:18.895, 0, 0, 37.52, 1215, 765
2025/03/20 10:48:19.901, 0, 18, 157.97, 1215, 765
2025/03/20 10:48:20.904, 0, 92, 94.38, 1215, 765
2025/03/20 10:48:21.906, 0, 92, 124.12, 1215, 765
2025/03/20 10:48:22.911, 0, 93, 95.88, 1215, 765
2025/03/20 10:48:23.914, 0, 90, 97.30, 1215, 765
2025/03/20 10:48:24.917, 0, 93, 96.95, 1215, 765
2025/03/20 10:48:25.920, 0, 93, 90.89, 1215, 765
2025/03/20 10:48:26.925, 0, 92, 93.32, 1215, 765
2025/03/20 10:48:27.928, 0, 92, 101.55, 1215, 765
2025/03/20 10:48:28.931, 0, 92, 109.03, 1215, 765
2025/03/20 10:48:29.934, 0, 93, 93.40, 1215, 765
2025/03/20 10:48:30.937, 0, 92, 96.67, 1215, 765
2025/03/20 10:48:31.940, 0, 92, 98.14, 1215, 765
2025/03/20 10:48:32.943, 0, 92, 97.87, 1215, 765
