timestamp, index, utilization.gpu [%], power.draw [W], clocks.applications.memory [MHz], clocks.applications.graphics [MHz]
2025/03/21 14:15:05.495, 1, 0, 36.73, 1215, 765
2025/03/21 14:15:06.504, 1, 0, 36.87, 1215, 765
2025/03/21 14:15:07.507, 1, 0, 36.73, 1215, 765
2025/03/21 14:15:08.512, 1, 0, 36.73, 1215, 765
2025/03/21 14:15:09.516, 1, 0, 36.62, 1215, 765
2025/03/21 14:15:10.520, 1, 0, 36.74, 1215, 765
2025/03/21 14:15:11.523, 1, 0, 36.63, 1215, 765
2025/03/21 14:15:12.526, 1, 0, 36.53, 1215, 765
2025/03/21 14:15:13.532, 1, 0, 36.53, 1215, 765
2025/03/21 14:15:14.537, 1, 0, 36.53, 1215, 765
2025/03/21 14:15:15.540, 1, 0, 36.73, 1215, 765
2025/03/21 14:15:16.548, 1, 0, 36.43, 1215, 765
2025/03/21 14:15:17.551, 1, 0, 36.44, 1215, 765
2025/03/21 14:15:18.554, 1, 0, 36.34, 1215, 765
2025/03/21 14:15:19.557, 1, 0, 36.44, 1215, 765
2025/03/21 14:15:20.561, 1, 0, 36.44, 1215, 765
2025/03/21 14:15:21.564, 1, 0, 36.24, 1215, 765
2025/03/21 14:15:22.567, 1, 0, 36.34, 1215, 765
2025/03/21 14:15:23.571, 1, 0, 36.34, 1215, 765
2025/03/21 14:15:24.574, 1, 0, 36.34, 1215, 765
2025/03/21 14:15:25.579, 1, 4, 39.29, 1215, 765
2025/03/21 14:15:26.583, 1, 52, 39.19, 1215, 765
2025/03/21 14:15:27.587, 1, 45, 39.29, 1215, 765
2025/03/21 14:15:28.589, 1, 0, 38.03, 1215, 765
2025/03/21 14:15:29.593, 1, 0, 38.14, 1215, 765
2025/03/21 14:15:30.602, 1, 0, 38.14, 1215, 765
2025/03/21 14:15:31.606, 1, 0, 38.24, 1215, 765
2025/03/21 14:15:32.608, 1, 0, 38.02, 1215, 765
2025/03/21 14:15:33.611, 1, 0, 38.13, 1215, 765
2025/03/21 14:15:34.614, 1, 0, 38.03, 1215, 765
2025/03/21 14:15:35.616, 1, 0, 38.22, 1215, 765
2025/03/21 14:15:36.622, 1, 0, 38.02, 1215, 765
2025/03/21 14:15:37.624, 1, 0, 38.03, 1215, 765
2025/03/21 14:15:38.627, 1, 0, 37.92, 1215, 765
2025/03/21 14:15:39.632, 1, 0, 37.93, 1215, 765
2025/03/21 14:15:40.636, 1, 0, 37.93, 1215, 765
2025/03/21 14:15:41.640, 1, 0, 37.93, 1215, 765
2025/03/21 14:15:42.645, 1, 0, 38.03, 1215, 765
2025/03/21 14:15:43.649, 1, 0, 38.02, 1215, 765
2025/03/21 14:15:44.654, 1, 0, 37.92, 1215, 765
2025/03/21 14:15:45.657, 1, 0, 38.23, 1215, 765
2025/03/21 14:15:46.661, 1, 0, 37.83, 1215, 765
2025/03/21 14:15:47.664, 1, 0, 37.92, 1215, 765
2025/03/21 14:15:48.671, 1, 0, 37.92, 1215, 765
2025/03/21 14:15:49.674, 1, 0, 37.74, 1215, 765
2025/03/21 14:15:50.677, 1, 0, 37.83, 1215, 765
2025/03/21 14:15:51.683, 1, 0, 37.62, 1215, 765
2025/03/21 14:15:52.687, 1, 0, 37.83, 1215, 765
2025/03/21 14:15:53.692, 1, 0, 37.62, 1215, 765
2025/03/21 14:15:54.695, 1, 0, 37.83, 1215, 765
2025/03/21 14:15:55.699, 1, 0, 37.82, 1215, 765
2025/03/21 14:15:56.702, 1, 0, 37.53, 1215, 765
2025/03/21 14:15:57.707, 1, 0, 37.72, 1215, 765
2025/03/21 14:15:58.710, 1, 0, 37.62, 1215, 765
2025/03/21 14:15:59.712, 1, 0, 37.62, 1215, 765
2025/03/21 14:16:00.720, 1, 0, 37.53, 1215, 765
2025/03/21 14:16:01.724, 1, 0, 37.62, 1215, 765
2025/03/21 14:16:02.729, 1, 0, 37.53, 1215, 765
2025/03/21 14:16:03.732, 1, 0, 37.53, 1215, 765
2025/03/21 14:16:04.735, 1, 0, 37.92, 1215, 765
2025/03/21 14:16:05.738, 1, 0, 37.53, 1215, 765
2025/03/21 14:16:06.743, 1, 0, 37.62, 1215, 765
2025/03/21 14:16:07.747, 1, 0, 37.62, 1215, 765
2025/03/21 14:16:08.750, 1, 43, 101.73, 1215, 765
2025/03/21 14:16:09.755, 1, 97, 100.87, 1215, 765
2025/03/21 14:16:10.760, 1, 96, 108.33, 1215, 765
2025/03/21 14:16:11.767, 1, 97, 104.64, 1215, 765
2025/03/21 14:16:12.771, 1, 97, 105.78, 1215, 765
2025/03/21 14:16:13.774, 1, 97, 105.90, 1215, 765
2025/03/21 14:16:14.779, 1, 97, 102.92, 1215, 765
2025/03/21 14:16:15.784, 1, 96, 104.67, 1215, 765
2025/03/21 14:16:16.789, 1, 96, 108.62, 1215, 765
2025/03/21 14:16:17.794, 1, 96, 109.93, 1215, 765
2025/03/21 14:16:18.797, 1, 97, 106.02, 1215, 765
2025/03/21 14:16:19.802, 1, 97, 102.35, 1215, 765
2025/03/21 14:16:20.808, 1, 97, 99.54, 1215, 765
2025/03/21 14:16:21.813, 1, 97, 102.60, 1215, 765
2025/03/21 14:16:22.816, 1, 98, 101.67, 1215, 765
2025/03/21 14:16:23.821, 1, 97, 104.96, 1215, 765
2025/03/21 14:16:24.825, 1, 97, 107.67, 1215, 765
2025/03/21 14:16:25.830, 1, 97, 104.94, 1215, 765
2025/03/21 14:16:26.834, 1, 97, 104.31, 1215, 765
2025/03/21 14:16:27.838, 1, 97, 103.98, 1215, 765
2025/03/21 14:16:28.841, 1, 97, 106.39, 1215, 765
2025/03/21 14:16:29.844, 1, 96, 109.22, 1215, 765
2025/03/21 14:16:30.849, 1, 96, 102.36, 1215, 765
2025/03/21 14:16:31.859, 1, 97, 105.85, 1215, 765
2025/03/21 14:16:32.864, 1, 97, 106.22, 1215, 765
2025/03/21 14:16:33.867, 1, 97, 105.68, 1215, 765
2025/03/21 14:16:34.870, 1, 97, 108.29, 1215, 765
2025/03/21 14:16:35.875, 1, 97, 107.01, 1215, 765
2025/03/21 14:16:36.884, 1, 96, 108.73, 1215, 765
2025/03/21 14:16:37.889, 1, 96, 106.22, 1215, 765
2025/03/21 14:16:38.896, 1, 96, 106.23, 1215, 765
2025/03/21 14:16:39.899, 1, 96, 103.82, 1215, 765
