timestamp, index, utilization.gpu [%], power.draw [W], clocks.applications.memory [MHz], clocks.applications.graphics [MHz]
2025/03/15 05:10:37.458, 1, 0, 35.53, 1215, 765
2025/03/15 05:10:38.477, 1, 0, 35.52, 1215, 765
2025/03/15 05:10:39.480, 1, 0, 35.63, 1215, 765
2025/03/15 05:10:40.484, 1, 0, 35.64, 1215, 765
2025/03/15 05:10:41.490, 1, 0, 35.64, 1215, 765
2025/03/15 05:10:42.494, 1, 0, 35.64, 1215, 765
2025/03/15 05:10:43.502, 1, 0, 35.54, 1215, 765
2025/03/15 05:10:44.507, 1, 0, 35.54, 1215, 765
2025/03/15 05:10:45.511, 1, 0, 35.54, 1215, 765
2025/03/15 05:10:46.518, 1, 0, 35.63, 1215, 765
2025/03/15 05:10:47.523, 1, 0, 35.54, 1215, 765
2025/03/15 05:10:48.526, 1, 0, 35.53, 1215, 765
2025/03/15 05:10:49.529, 1, 0, 35.64, 1215, 765
2025/03/15 05:10:50.532, 1, 0, 35.64, 1215, 765
2025/03/15 05:10:51.538, 1, 0, 35.64, 1215, 765
2025/03/15 05:10:52.541, 1, 0, 35.64, 1215, 765
2025/03/15 05:10:53.544, 1, 0, 35.54, 1215, 765
2025/03/15 05:10:54.547, 1, 0, 35.54, 1215, 765
2025/03/15 05:10:55.550, 1, 0, 35.54, 1215, 765
2025/03/15 05:10:56.553, 1, 0, 35.64, 1215, 765
2025/03/15 05:10:57.559, 1, 0, 35.64, 1215, 765
2025/03/15 05:10:58.563, 1, 0, 36.13, 1215, 765
2025/03/15 05:10:59.569, 1, 0, 35.64, 1215, 765
2025/03/15 05:11:00.573, 1, 50, 37.42, 1215, 765
2025/03/15 05:11:01.576, 1, 0, 37.43, 1215, 765
2025/03/15 05:11:02.580, 1, 26, 37.42, 1215, 765
2025/03/15 05:11:03.584, 1, 0, 37.43, 1215, 765
2025/03/15 05:11:04.589, 1, 0, 37.43, 1215, 765
2025/03/15 05:11:05.592, 1, 0, 37.43, 1215, 765
2025/03/15 05:11:06.595, 1, 0, 37.43, 1215, 765
2025/03/15 05:11:07.598, 1, 0, 37.53, 1215, 765
2025/03/15 05:11:08.602, 1, 0, 37.53, 1215, 765
2025/03/15 05:11:09.605, 1, 5, 37.63, 1215, 765
2025/03/15 05:11:10.609, 1, 94, 104.23, 1215, 765
2025/03/15 05:11:11.612, 1, 95, 106.53, 1215, 765
2025/03/15 05:11:12.619, 1, 95, 97.68, 1215, 765
2025/03/15 05:11:13.624, 1, 95, 104.47, 1215, 765
2025/03/15 05:11:14.633, 1, 96, 101.23, 1215, 765
