timestamp, index, utilization.gpu [%], power.draw [W], clocks.applications.memory [MHz], clocks.applications.graphics [MHz]
2025/04/12 21:41:12.710, 0, 0, 35.81, 1215, 765
2025/04/12 21:41:13.716, 0, 0, 35.78, 1215, 765
2025/04/12 21:41:14.718, 0, 0, 36.10, 1215, 765
2025/04/12 21:41:15.719, 0, 0, 35.71, 1215, 765
2025/04/12 21:41:16.720, 0, 0, 35.90, 1215, 765
2025/04/12 21:41:17.722, 0, 0, 35.70, 1215, 765
2025/04/12 21:41:18.723, 0, 0, 35.80, 1215, 765
2025/04/12 21:41:19.724, 0, 0, 36.00, 1215, 765
2025/04/12 21:41:20.726, 0, 6, 38.37, 1215, 765
2025/04/12 21:41:22.027, 0, 18, 38.30, 1215, 765
2025/04/12 21:41:23.028, 0, 4, 37.78, 1215, 765
2025/04/12 21:41:24.029, 0, 23, 37.94, 1215, 765
2025/04/12 21:41:25.030, 0, 21, 38.03, 1215, 765
2025/04/12 21:41:26.032, 0, 19, 37.89, 1215, 765
2025/04/12 21:41:27.033, 0, 11, 37.58, 1215, 765
2025/04/12 21:41:28.035, 0, 21, 38.04, 1215, 765
2025/04/12 21:41:29.036, 0, 23, 37.85, 1215, 765
2025/04/12 21:41:30.038, 0, 42, 37.48, 1215, 765
2025/04/12 21:41:31.039, 0, 8, 37.57, 1215, 765
2025/04/12 21:41:32.042, 0, 97, 122.86, 1215, 765
2025/04/12 21:41:33.043, 0, 95, 122.15, 1215, 765
2025/04/12 21:41:34.044, 0, 95, 120.18, 1215, 765
2025/04/12 21:41:35.046, 0, 97, 119.65, 1215, 765
2025/04/12 21:41:36.047, 0, 97, 118.58, 1215, 765
2025/04/12 21:41:37.049, 0, 98, 118.11, 1215, 765
2025/04/12 21:41:38.050, 0, 97, 124.84, 1215, 765
2025/04/12 21:41:39.051, 0, 97, 122.58, 1215, 765
2025/04/12 21:41:40.053, 0, 97, 116.15, 1215, 765
2025/04/12 21:41:41.054, 0, 97, 124.80, 1215, 765
2025/04/12 21:41:42.056, 0, 96, 119.86, 1215, 765
2025/04/12 21:41:43.057, 0, 97, 111.92, 1215, 765
2025/04/12 21:41:44.058, 0, 97, 122.42, 1215, 765
2025/04/12 21:41:45.060, 0, 97, 118.68, 1215, 765
2025/04/12 21:41:46.061, 0, 97, 127.50, 1215, 765
2025/04/12 21:41:47.063, 0, 97, 119.47, 1215, 765
2025/04/12 21:41:48.065, 0, 97, 125.13, 1215, 765
2025/04/12 21:41:49.067, 0, 93, 122.50, 1215, 765
2025/04/12 21:41:50.069, 0, 97, 118.71, 1215, 765
2025/04/12 21:41:51.072, 0, 97, 122.15, 1215, 765
2025/04/12 21:41:52.231, 0, 97, 128.82, 1215, 765
2025/04/12 21:41:53.233, 0, 97, 123.77, 1215, 765
2025/04/12 21:41:54.236, 0, 97, 124.80, 1215, 765
2025/04/12 21:41:55.239, 0, 97, 121.53, 1215, 765
