timestamp, index, utilization.gpu [%], power.draw [W], clocks.applications.memory [MHz], clocks.applications.graphics [MHz]
2025/03/19 08:05:40.115, 0, 0, 34.38, 1215, 765
2025/03/19 08:05:41.135, 0, 0, 34.51, 1215, 765
2025/03/19 08:05:42.139, 0, 0, 34.40, 1215, 765
2025/03/19 08:05:43.152, 0, 0, 34.51, 1215, 765
2025/03/19 08:05:44.155, 0, 0, 34.71, 1215, 765
2025/03/19 08:05:45.157, 0, 0, 34.41, 1215, 765
2025/03/19 08:05:46.162, 0, 0, 34.41, 1215, 765
2025/03/19 08:05:47.165, 0, 0, 34.31, 1215, 765
2025/03/19 08:05:48.171, 0, 0, 34.81, 1215, 765
2025/03/19 08:05:49.175, 0, 0, 34.81, 1215, 765
2025/03/19 08:05:50.180, 0, 0, 34.41, 1215, 765
2025/03/19 08:05:51.183, 0, 0, 34.71, 1215, 765
2025/03/19 08:05:52.185, 0, 0, 34.41, 1215, 765
2025/03/19 08:05:53.191, 0, 0, 34.31, 1215, 765
2025/03/19 08:05:54.194, 0, 0, 34.41, 1215, 765
2025/03/19 08:05:55.198, 0, 0, 34.40, 1215, 765
2025/03/19 08:05:56.203, 0, 0, 34.51, 1215, 765
2025/03/19 08:05:57.206, 0, 0, 34.41, 1215, 765
2025/03/19 08:05:58.209, 0, 0, 34.70, 1215, 765
2025/03/19 08:05:59.212, 0, 0, 34.39, 1215, 765
2025/03/19 08:06:00.215, 0, 0, 34.38, 1215, 765
2025/03/19 08:06:01.218, 0, 0, 34.39, 1215, 765
2025/03/19 08:06:02.222, 0, 0, 38.68, 1215, 765
2025/03/19 08:06:03.226, 0, 84, 37.28, 1215, 765
2025/03/19 08:06:04.231, 0, 83, 37.09, 1215, 765
2025/03/19 08:06:05.234, 0, 84, 36.58, 1215, 765
2025/03/19 08:06:06.240, 0, 81, 36.97, 1215, 765
2025/03/19 08:06:07.245, 0, 17, 36.40, 1215, 765
2025/03/19 08:06:08.249, 0, 0, 36.49, 1215, 765
2025/03/19 08:06:09.253, 0, 0, 36.49, 1215, 765
2025/03/19 08:06:10.256, 0, 0, 36.80, 1215, 765
2025/03/19 08:06:11.259, 0, 0, 36.90, 1215, 765
2025/03/19 08:06:12.262, 0, 0, 36.49, 1215, 765
2025/03/19 08:06:13.266, 0, 0, 36.49, 1215, 765
2025/03/19 08:06:14.268, 0, 11, 36.80, 1215, 765
2025/03/19 08:06:15.272, 0, 91, 100.88, 1215, 765
2025/03/19 08:06:16.274, 0, 91, 105.92, 1215, 765
2025/03/19 08:06:17.278, 0, 92, 102.85, 1215, 765
2025/03/19 08:06:18.282, 0, 91, 103.45, 1215, 765
2025/03/19 08:06:19.288, 0, 91, 106.21, 1215, 765
2025/03/19 08:06:20.291, 0, 91, 106.18, 1215, 765
2025/03/19 08:06:21.297, 0, 92, 109.42, 1215, 765
2025/03/19 08:06:22.302, 0, 92, 109.49, 1215, 765
2025/03/19 08:06:23.307, 0, 91, 107.87, 1215, 765
2025/03/19 08:06:24.310, 0, 91, 106.62, 1215, 765
2025/03/19 08:06:25.313, 0, 91, 102.81, 1215, 765
2025/03/19 08:06:26.316, 0, 92, 92.24, 1215, 765
2025/03/19 08:06:27.319, 0, 91, 107.31, 1215, 765
2025/03/19 08:06:28.326, 0, 92, 106.20, 1215, 765
2025/03/19 08:06:29.330, 0, 92, 109.50, 1215, 765
2025/03/19 08:06:30.333, 0, 91, 108.92, 1215, 765
2025/03/19 08:06:31.336, 0, 91, 153.98, 1215, 765
2025/03/19 08:06:32.340, 0, 91, 99.10, 1215, 765
2025/03/19 08:06:33.345, 0, 90, 110.78, 1215, 765
2025/03/19 08:06:34.348, 0, 91, 107.69, 1215, 765
2025/03/19 08:06:35.352, 0, 92, 103.03, 1215, 765
2025/03/19 08:06:36.355, 0, 91, 147.77, 1215, 765
2025/03/19 08:06:37.360, 0, 92, 88.60, 1215, 765
2025/03/19 08:06:38.365, 0, 92, 87.12, 1215, 765
2025/03/19 08:06:39.368, 0, 91, 106.81, 1215, 765
2025/03/19 08:06:40.372, 0, 91, 97.21, 1215, 765
2025/03/19 08:06:41.375, 0, 91, 102.47, 1215, 765
2025/03/19 08:06:42.378, 0, 91, 109.59, 1215, 765
2025/03/19 08:06:43.384, 0, 91, 106.97, 1215, 765
2025/03/19 08:06:44.387, 0, 91, 103.62, 1215, 765
2025/03/19 08:06:45.391, 0, 90, 106.97, 1215, 765
2025/03/19 08:06:46.396, 0, 90, 106.40, 1215, 765
2025/03/19 08:06:47.403, 0, 91, 109.35, 1215, 765
2025/03/19 08:06:48.408, 0, 92, 97.60, 1215, 765
2025/03/19 08:06:49.412, 0, 90, 106.39, 1215, 765
2025/03/19 08:06:50.417, 0, 91, 109.09, 1215, 765
2025/03/19 08:06:51.420, 0, 95, 104.75, 1215, 765
2025/03/19 08:06:52.426, 0, 91, 107.50, 1215, 765
2025/03/19 08:06:53.430, 0, 91, 108.27, 1215, 765
2025/03/19 08:06:54.433, 0, 92, 106.11, 1215, 765
2025/03/19 08:06:55.436, 0, 91, 109.62, 1215, 765
2025/03/19 08:06:56.439, 0, 90, 104.93, 1215, 765
2025/03/19 08:06:57.445, 0, 91, 89.79, 1215, 765
2025/03/19 08:06:58.448, 0, 90, 89.66, 1215, 765
2025/03/19 08:06:59.453, 0, 92, 99.78, 1215, 765
2025/03/19 08:07:00.456, 0, 90, 89.51, 1215, 765
2025/03/19 08:07:01.459, 0, 91, 107.60, 1215, 765
2025/03/19 08:07:02.464, 0, 90, 107.07, 1215, 765
2025/03/19 08:07:03.466, 0, 92, 99.07, 1215, 765
2025/03/19 08:07:04.469, 0, 91, 104.05, 1215, 765
2025/03/19 08:07:05.474, 0, 91, 90.87, 1215, 765
2025/03/19 08:07:06.477, 0, 91, 118.27, 1215, 765
2025/03/19 08:07:07.480, 0, 91, 87.50, 1215, 765
2025/03/19 08:07:08.486, 0, 92, 101.39, 1215, 765
2025/03/19 08:07:09.490, 0, 91, 91.01, 1215, 765
2025/03/19 08:07:10.493, 0, 89, 107.21, 1215, 765
2025/03/19 08:07:11.496, 0, 91, 95.52, 1215, 765
2025/03/19 08:07:12.500, 0, 90, 91.74, 1215, 765
2025/03/19 08:07:13.503, 0, 92, 119.67, 1215, 765
2025/03/19 08:07:14.507, 0, 91, 103.20, 1215, 765
2025/03/19 08:07:15.509, 0, 94, 108.29, 1215, 765
2025/03/19 08:07:16.514, 0, 91, 108.29, 1215, 765
2025/03/19 08:07:17.522, 0, 90, 102.78, 1215, 765
2025/03/19 08:07:18.526, 0, 91, 87.88, 1215, 765
2025/03/19 08:07:19.529, 0, 91, 104.02, 1215, 765
2025/03/19 08:07:20.534, 0, 92, 103.89, 1215, 765
2025/03/19 08:07:21.537, 0, 90, 97.72, 1215, 765
2025/03/19 08:07:22.542, 0, 90, 93.58, 1215, 765
2025/03/19 08:07:23.547, 0, 91, 108.43, 1215, 765
2025/03/19 08:07:24.551, 0, 91, 104.22, 1215, 765
2025/03/19 08:07:25.555, 0, 91, 101.54, 1215, 765
2025/03/19 08:07:26.558, 0, 90, 94.52, 1215, 765
2025/03/19 08:07:27.561, 0, 91, 103.79, 1215, 765
2025/03/19 08:07:28.564, 0, 90, 96.92, 1215, 765
2025/03/19 08:07:29.567, 0, 88, 100.98, 1215, 765
2025/03/19 08:07:30.572, 0, 91, 152.70, 1215, 765
2025/03/19 08:07:31.578, 0, 90, 106.13, 1215, 765
2025/03/19 08:07:32.581, 0, 90, 97.43, 1215, 765
2025/03/19 08:07:33.584, 0, 91, 96.25, 1215, 765
2025/03/19 08:07:34.589, 0, 90, 96.96, 1215, 765
2025/03/19 08:07:35.592, 0, 91, 90.70, 1215, 765
2025/03/19 08:07:36.595, 0, 90, 104.76, 1215, 765
2025/03/19 08:07:37.598, 0, 93, 110.49, 1215, 765
2025/03/19 08:07:38.602, 0, 90, 103.24, 1215, 765
2025/03/19 08:07:39.610, 0, 90, 91.76, 1215, 765
2025/03/19 08:07:40.614, 0, 90, 93.86, 1215, 765
2025/03/19 08:07:41.617, 0, 91, 104.79, 1215, 765
2025/03/19 08:07:42.620, 0, 92, 90.93, 1215, 765
2025/03/19 08:07:43.623, 0, 91, 92.61, 1215, 765
2025/03/19 08:07:44.626, 0, 91, 106.24, 1215, 765
2025/03/19 08:07:45.629, 0, 90, 95.89, 1215, 765
2025/03/19 08:07:46.632, 0, 90, 87.35, 1215, 765
2025/03/19 08:07:47.635, 0, 92, 106.96, 1215, 765
2025/03/19 08:07:48.638, 0, 93, 88.05, 1215, 765
2025/03/19 08:07:49.643, 0, 90, 98.75, 1215, 765
2025/03/19 08:07:50.646, 0, 91, 109.68, 1215, 765
2025/03/19 08:07:51.650, 0, 92, 106.21, 1215, 765
2025/03/19 08:07:52.656, 0, 90, 97.21, 1215, 765
2025/03/19 08:07:53.661, 0, 91, 105.02, 1215, 765
2025/03/19 08:07:54.665, 0, 92, 109.66, 1215, 765
2025/03/19 08:07:55.669, 0, 90, 103.19, 1215, 765
2025/03/19 08:07:56.673, 0, 90, 96.49, 1215, 765
2025/03/19 08:07:57.676, 0, 90, 105.71, 1215, 765
2025/03/19 08:07:58.681, 0, 92, 104.57, 1215, 765
2025/03/19 08:07:59.686, 0, 90, 106.90, 1215, 765
2025/03/19 08:08:00.691, 0, 90, 96.03, 1215, 765
2025/03/19 08:08:01.693, 0, 93, 106.71, 1215, 765
2025/03/19 08:08:02.696, 0, 91, 104.14, 1215, 765
2025/03/19 08:08:03.701, 0, 90, 105.22, 1215, 765
2025/03/19 08:08:04.705, 0, 93, 94.00, 1215, 765
2025/03/19 08:08:05.708, 0, 90, 96.79, 1215, 765
2025/03/19 08:08:06.713, 0, 91, 109.09, 1215, 765
2025/03/19 08:08:07.716, 0, 94, 102.69, 1215, 765
2025/03/19 08:08:08.719, 0, 90, 104.74, 1215, 765
2025/03/19 08:08:09.723, 0, 90, 96.80, 1215, 765
2025/03/19 08:08:10.728, 0, 95, 95.29, 1215, 765
2025/03/19 08:08:11.733, 0, 92, 160.28, 1215, 765
2025/03/19 08:08:12.739, 0, 90, 101.41, 1215, 765
2025/03/19 08:08:13.744, 0, 90, 104.21, 1215, 765
2025/03/19 08:08:14.749, 0, 90, 105.68, 1215, 765
2025/03/19 08:08:15.751, 0, 90, 157.97, 1215, 765
2025/03/19 08:08:16.756, 0, 90, 93.46, 1215, 765
2025/03/19 08:08:17.761, 0, 90, 100.88, 1215, 765
2025/03/19 08:08:18.765, 0, 92, 105.08, 1215, 765
2025/03/19 08:08:19.768, 0, 90, 106.93, 1215, 765
2025/03/19 08:08:20.771, 0, 91, 88.38, 1215, 765
2025/03/19 08:08:21.777, 0, 90, 90.94, 1215, 765
2025/03/19 08:08:22.780, 0, 90, 102.89, 1215, 765
2025/03/19 08:08:23.789, 0, 90, 105.18, 1215, 765
2025/03/19 08:08:24.793, 0, 91, 109.58, 1215, 765
2025/03/19 08:08:25.797, 0, 90, 90.68, 1215, 765
2025/03/19 08:08:26.800, 0, 90, 94.80, 1215, 765
2025/03/19 08:08:27.804, 0, 90, 103.99, 1215, 765
2025/03/19 08:08:28.807, 0, 90, 108.04, 1215, 765
2025/03/19 08:08:29.810, 0, 91, 91.60, 1215, 765
2025/03/19 08:08:30.816, 0, 90, 97.89, 1215, 765
2025/03/19 08:08:31.820, 0, 90, 107.31, 1215, 765
2025/03/19 08:08:32.823, 0, 89, 148.06, 1215, 765
2025/03/19 08:08:33.828, 0, 90, 90.34, 1215, 765
2025/03/19 08:08:34.833, 0, 90, 101.76, 1215, 765
2025/03/19 08:08:35.838, 0, 92, 102.12, 1215, 765
2025/03/19 08:08:36.842, 0, 92, 157.26, 1215, 765
2025/03/19 08:08:37.847, 0, 91, 98.96, 1215, 765
2025/03/19 08:08:38.851, 0, 90, 102.82, 1215, 765
2025/03/19 08:08:39.854, 0, 90, 104.45, 1215, 765
2025/03/19 08:08:40.857, 0, 91, 89.07, 1215, 765
2025/03/19 08:08:41.864, 0, 90, 96.69, 1215, 765
2025/03/19 08:08:42.869, 0, 89, 102.47, 1215, 765
2025/03/19 08:08:43.872, 0, 90, 109.37, 1215, 765
2025/03/19 08:08:44.874, 0, 90, 93.64, 1215, 765
2025/03/19 08:08:45.879, 0, 90, 97.97, 1215, 765
2025/03/19 08:08:46.884, 0, 90, 105.26, 1215, 765
2025/03/19 08:08:47.888, 0, 91, 90.25, 1215, 765
2025/03/19 08:08:48.892, 0, 90, 104.05, 1215, 765
2025/03/19 08:08:49.899, 0, 90, 111.74, 1215, 765
2025/03/19 08:08:50.902, 0, 89, 94.18, 1215, 765
2025/03/19 08:08:51.908, 0, 90, 98.86, 1215, 765
2025/03/19 08:08:52.911, 0, 90, 105.61, 1215, 765
2025/03/19 08:08:53.915, 0, 91, 90.94, 1215, 765
2025/03/19 08:08:54.918, 0, 89, 102.39, 1215, 765
2025/03/19 08:08:55.921, 0, 90, 107.16, 1215, 765
2025/03/19 08:08:56.926, 0, 91, 88.46, 1215, 765
2025/03/19 08:08:57.930, 0, 90, 105.11, 1215, 765
2025/03/19 08:08:58.933, 0, 90, 105.97, 1215, 765
2025/03/19 08:08:59.937, 0, 92, 97.10, 1215, 765
2025/03/19 08:09:00.943, 0, 90, 104.10, 1215, 765
2025/03/19 08:09:01.946, 0, 91, 104.73, 1215, 765
2025/03/19 08:09:02.949, 0, 92, 156.71, 1215, 765
2025/03/19 08:09:03.954, 0, 91, 157.07, 1215, 765
2025/03/19 08:09:04.957, 0, 90, 107.06, 1215, 765
2025/03/19 08:09:05.960, 0, 90, 92.92, 1215, 765
2025/03/19 08:09:06.963, 0, 90, 101.10, 1215, 765
2025/03/19 08:09:07.966, 0, 90, 101.66, 1215, 765
2025/03/19 08:09:08.972, 0, 93, 93.10, 1215, 765
2025/03/19 08:09:09.975, 0, 93, 113.84, 1215, 765
2025/03/19 08:09:10.978, 0, 90, 96.91, 1215, 765
2025/03/19 08:09:11.984, 0, 91, 97.43, 1215, 765
2025/03/19 08:09:12.989, 0, 90, 107.89, 1215, 765
2025/03/19 08:09:13.993, 0, 89, 96.65, 1215, 765
2025/03/19 08:09:14.996, 0, 92, 108.80, 1215, 765
2025/03/19 08:09:16.000, 0, 91, 148.00, 1215, 765
2025/03/19 08:09:17.005, 0, 92, 157.31, 1215, 765
2025/03/19 08:09:18.008, 0, 90, 91.84, 1215, 765
2025/03/19 08:09:19.013, 0, 90, 101.02, 1215, 765
2025/03/19 08:09:20.017, 0, 90, 88.68, 1215, 765
2025/03/19 08:09:21.020, 0, 90, 100.16, 1215, 765
2025/03/19 08:09:22.024, 0, 92, 96.03, 1215, 765
2025/03/19 08:09:23.031, 0, 91, 106.82, 1215, 765
2025/03/19 08:09:24.034, 0, 90, 105.46, 1215, 765
2025/03/19 08:09:25.037, 0, 90, 103.42, 1215, 765
2025/03/19 08:09:26.042, 0, 92, 103.86, 1215, 765
2025/03/19 08:09:27.047, 0, 92, 101.16, 1215, 765
2025/03/19 08:09:28.052, 0, 92, 141.26, 1215, 765
2025/03/19 08:09:29.056, 0, 90, 101.86, 1215, 765
2025/03/19 08:09:30.059, 0, 90, 105.52, 1215, 765
2025/03/19 08:09:31.064, 0, 90, 100.45, 1215, 765
2025/03/19 08:09:32.071, 0, 90, 98.85, 1215, 765
2025/03/19 08:09:33.076, 0, 92, 106.15, 1215, 765
2025/03/19 08:09:34.080, 0, 92, 92.39, 1215, 765
2025/03/19 08:09:35.083, 0, 90, 155.13, 1215, 765
2025/03/19 08:09:36.088, 0, 90, 87.66, 1215, 765
2025/03/19 08:09:37.093, 0, 90, 108.56, 1215, 765
2025/03/19 08:09:38.096, 0, 91, 97.92, 1215, 765
2025/03/19 08:09:39.102, 0, 92, 111.00, 1215, 765
2025/03/19 08:09:40.105, 0, 91, 113.03, 1215, 765
2025/03/19 08:09:41.108, 0, 89, 106.87, 1215, 765
2025/03/19 08:09:42.111, 0, 90, 123.86, 1215, 765
2025/03/19 08:09:43.118, 0, 90, 90.54, 1215, 765
2025/03/19 08:09:44.120, 0, 90, 104.27, 1215, 765
2025/03/19 08:09:45.123, 0, 90, 101.25, 1215, 765
2025/03/19 08:09:46.128, 0, 89, 101.91, 1215, 765
2025/03/19 08:09:47.131, 0, 90, 103.77, 1215, 765
2025/03/19 08:09:48.134, 0, 90, 97.61, 1215, 765
2025/03/19 08:09:49.139, 0, 90, 99.55, 1215, 765
2025/03/19 08:09:50.145, 0, 90, 100.50, 1215, 765
2025/03/19 08:09:51.147, 0, 91, 86.07, 1215, 765
2025/03/19 08:09:52.152, 0, 91, 150.18, 1215, 765
