timestamp, index, utilization.gpu [%], power.draw [W]
2024/12/28 18:57:28.335, 1, 0, 38.73
2024/12/28 18:57:29.338, 1, 0, 38.72
2024/12/28 18:57:30.338, 1, 0, 38.73
2024/12/28 18:57:31.338, 1, 0, 38.73
2024/12/28 18:57:32.338, 1, 0, 38.52
2024/12/28 18:57:33.338, 1, 0, 38.63
2024/12/28 18:57:34.338, 1, 0, 38.52
2024/12/28 18:57:35.338, 1, 0, 38.52
2024/12/28 18:57:36.338, 1, 0, 38.62
2024/12/28 18:57:37.339, 1, 0, 38.62
2024/12/28 18:57:38.339, 1, 0, 38.34
2024/12/28 18:57:39.339, 1, 0, 38.33
2024/12/28 18:57:40.339, 1, 0, 38.43
2024/12/28 18:57:41.339, 1, 0, 38.42
2024/12/28 18:57:42.339, 1, 0, 38.42
2024/12/28 18:57:43.339, 1, 0, 38.42
2024/12/28 18:57:44.340, 1, 0, 38.23
2024/12/28 18:57:45.340, 1, 0, 38.14
2024/12/28 18:57:46.340, 1, 0, 38.42
2024/12/28 18:57:47.340, 1, 0, 38.12
2024/12/28 18:57:48.340, 1, 0, 38.23
2024/12/28 18:57:49.340, 1, 0, 38.24
2024/12/28 18:57:50.340, 1, 0, 38.23
2024/12/28 18:57:51.341, 1, 0, 38.23
2024/12/28 18:57:52.341, 1, 0, 39.80
2024/12/28 18:57:53.341, 1, 0, 38.24
2024/12/28 18:57:54.341, 1, 0, 38.19
2024/12/28 18:57:55.341, 1, 0, 38.13
2024/12/28 18:57:56.341, 1, 0, 39.11
2024/12/28 18:57:57.341, 1, 55, 39.10
2024/12/28 18:57:58.342, 1, 55, 39.19
2024/12/28 18:57:59.342, 1, 0, 38.02
2024/12/28 18:58:00.342, 1, 0, 38.09
2024/12/28 18:58:01.342, 1, 0, 38.09
2024/12/28 18:58:02.342, 1, 0, 38.03
2024/12/28 18:58:03.342, 1, 0, 38.02
2024/12/28 18:58:04.342, 1, 0, 38.02
2024/12/28 18:58:05.342, 1, 0, 38.02
2024/12/28 18:58:06.343, 1, 0, 37.92
2024/12/28 18:58:07.343, 1, 0, 38.14
2024/12/28 18:58:08.343, 1, 0, 37.62
2024/12/28 18:58:09.343, 1, 0, 37.72
2024/12/28 18:58:10.343, 1, 0, 37.62
2024/12/28 18:58:11.343, 1, 0, 37.62
2024/12/28 18:58:12.343, 1, 0, 37.02
2024/12/28 18:58:13.343, 1, 96, 113.02
2024/12/28 18:58:14.344, 1, 96, 105.71
2024/12/28 18:58:15.344, 1, 96, 100.01
2024/12/28 18:58:16.344, 1, 96, 104.14
2024/12/28 18:58:17.344, 1, 96, 106.81
2024/12/28 18:58:18.344, 1, 96, 105.96
2024/12/28 18:58:19.344, 1, 97, 117.42
2024/12/28 18:58:20.344, 1, 96, 108.22
2024/12/28 18:58:21.345, 1, 95, 100.98
2024/12/28 18:58:22.345, 1, 96, 100.18
2024/12/28 18:58:23.345, 1, 96, 107.22
2024/12/28 18:58:24.345, 1, 96, 101.62
2024/12/28 18:58:25.345, 1, 96, 111.80
2024/12/28 18:58:26.345, 1, 95, 106.64
2024/12/28 18:58:27.345, 1, 95, 103.02
2024/12/28 18:58:28.346, 1, 96, 112.91
2024/12/28 18:58:29.346, 1, 95, 105.69
2024/12/28 18:58:30.346, 1, 95, 100.21
2024/12/28 18:58:31.346, 1, 96, 113.38
2024/12/28 18:58:32.346, 1, 96, 147.98
2024/12/28 18:58:33.346, 1, 95, 105.23
2024/12/28 18:58:34.346, 1, 96, 120.45
2024/12/28 18:58:35.347, 1, 96, 101.05
2024/12/28 18:58:36.347, 1, 95, 108.60
2024/12/28 18:58:37.347, 1, 96, 99.70
2024/12/28 18:58:38.347, 1, 96, 114.49
2024/12/28 18:58:39.347, 1, 96, 101.74
2024/12/28 18:58:40.347, 1, 96, 112.44
2024/12/28 18:58:41.347, 1, 96, 106.27
2024/12/28 18:58:42.347, 1, 95, 107.10
2024/12/28 18:58:43.348, 1, 96, 114.40
2024/12/28 18:58:44.348, 1, 96, 102.10
2024/12/28 18:58:45.348, 1, 96, 105.57
2024/12/28 18:58:46.348, 1, 95, 115.74
2024/12/28 18:58:47.348, 1, 96, 105.80
2024/12/28 18:58:48.348, 1, 96, 105.62
2024/12/28 18:58:49.348, 1, 95, 109.35
2024/12/28 18:58:50.349, 1, 95, 107.38
2024/12/28 18:58:51.349, 1, 96, 101.90
2024/12/28 18:58:52.349, 1, 95, 103.23
2024/12/28 18:58:53.349, 1, 95, 104.46
2024/12/28 18:58:54.349, 1, 95, 111.14
2024/12/28 18:58:55.349, 1, 95, 105.40
2024/12/28 18:58:56.349, 1, 95, 107.33
2024/12/28 18:58:57.350, 1, 96, 100.53
2024/12/28 18:58:58.350, 1, 96, 108.61
2024/12/28 18:58:59.350, 1, 95, 108.90
2024/12/28 18:59:00.350, 1, 95, 105.92
2024/12/28 18:59:01.350, 1, 95, 108.04
2024/12/28 18:59:02.350, 1, 95, 107.10
2024/12/28 18:59:03.350, 1, 95, 109.11
2024/12/28 18:59:04.351, 1, 96, 102.67
2024/12/28 18:59:05.351, 1, 95, 115.02
2024/12/28 18:59:06.351, 1, 95, 104.40
2024/12/28 18:59:07.351, 1, 95, 106.33
2024/12/28 18:59:08.351, 1, 95, 104.43
2024/12/28 18:59:09.351, 1, 95, 104.03
2024/12/28 18:59:10.351, 1, 95, 110.19
2024/12/28 18:59:11.352, 1, 96, 112.35
2024/12/28 18:59:12.352, 1, 95, 102.04
2024/12/28 18:59:13.352, 1, 95, 115.68
2024/12/28 18:59:14.352, 1, 96, 103.87
2024/12/28 18:59:15.352, 1, 95, 104.20
2024/12/28 18:59:16.352, 1, 95, 108.03
2024/12/28 18:59:17.352, 1, 95, 111.74
2024/12/28 18:59:18.353, 1, 95, 101.40
2024/12/28 18:59:19.353, 1, 95, 113.69
2024/12/28 18:59:20.353, 1, 96, 108.49
2024/12/28 18:59:21.353, 1, 95, 99.98
2024/12/28 18:59:22.353, 1, 96, 106.48
2024/12/28 18:59:23.353, 1, 95, 101.55
2024/12/28 18:59:24.353, 1, 96, 109.68
2024/12/28 18:59:25.353, 1, 95, 115.04
2024/12/28 18:59:26.354, 1, 95, 103.28
2024/12/28 18:59:27.354, 1, 95, 105.31
2024/12/28 18:59:28.354, 1, 96, 106.03
2024/12/28 18:59:29.354, 1, 96, 99.02
2024/12/28 18:59:30.354, 1, 96, 101.43
2024/12/28 18:59:31.354, 1, 95, 109.39
2024/12/28 18:59:32.354, 1, 95, 101.47
2024/12/28 18:59:33.355, 1, 95, 103.49
2024/12/28 18:59:34.355, 1, 95, 107.04
2024/12/28 18:59:35.355, 1, 95, 104.57
2024/12/28 18:59:36.355, 1, 95, 103.38
2024/12/28 18:59:37.355, 1, 95, 125.80
2024/12/28 18:59:38.355, 1, 95, 104.73
2024/12/28 18:59:39.355, 1, 95, 111.36
2024/12/28 18:59:40.356, 1, 95, 113.32
2024/12/28 18:59:41.356, 1, 95, 112.27
2024/12/28 18:59:42.356, 1, 95, 101.84
2024/12/28 18:59:43.356, 1, 96, 98.95
2024/12/28 18:59:44.356, 1, 95, 104.78
2024/12/28 18:59:45.356, 1, 95, 112.98
2024/12/28 18:59:46.356, 1, 95, 109.34
2024/12/28 18:59:47.357, 1, 95, 111.28
2024/12/28 18:59:48.357, 1, 95, 115.78
2024/12/28 18:59:49.357, 1, 95, 107.12
2024/12/28 18:59:50.357, 1, 95, 108.66
2024/12/28 18:59:51.357, 1, 95, 104.87
2024/12/28 18:59:52.357, 1, 96, 105.85
2024/12/28 18:59:53.357, 1, 95, 105.58
2024/12/28 18:59:54.358, 1, 95, 116.67
2024/12/28 18:59:55.358, 1, 95, 113.93
2024/12/28 18:59:56.358, 1, 95, 118.07
2024/12/28 18:59:57.358, 1, 95, 108.98
2024/12/28 18:59:58.358, 1, 95, 110.59
2024/12/28 18:59:59.358, 1, 95, 117.15
2024/12/28 19:00:00.358, 1, 94, 106.93
2024/12/28 19:00:01.358, 1, 95, 106.73
2024/12/28 19:00:02.359, 1, 95, 108.22
2024/12/28 19:00:03.359, 1, 94, 114.16
2024/12/28 19:00:04.359, 1, 95, 102.72
2024/12/28 19:00:05.359, 1, 95, 102.19
2024/12/28 19:00:06.359, 1, 95, 115.64
2024/12/28 19:00:07.359, 1, 95, 102.75
2024/12/28 19:00:08.359, 1, 95, 108.87
2024/12/28 19:00:09.360, 1, 95, 112.37
2024/12/28 19:00:10.360, 1, 95, 108.26
2024/12/28 19:00:11.360, 1, 95, 111.79
2024/12/28 19:00:12.360, 1, 95, 108.12
2024/12/28 19:00:13.360, 1, 95, 102.38
2024/12/28 19:00:14.360, 1, 95, 111.24
2024/12/28 19:00:15.360, 1, 95, 109.33
2024/12/28 19:00:16.361, 1, 95, 102.57
2024/12/28 19:00:17.361, 1, 95, 114.60
2024/12/28 19:00:18.361, 1, 95, 102.82
2024/12/28 19:00:19.361, 1, 95, 105.61
2024/12/28 19:00:20.361, 1, 96, 111.50
2024/12/28 19:00:21.361, 1, 95, 108.60
2024/12/28 19:00:22.361, 1, 94, 113.27
2024/12/28 19:00:23.362, 1, 95, 106.54
2024/12/28 19:00:24.362, 1, 95, 110.27
2024/12/28 19:00:25.362, 1, 96, 107.81
2024/12/28 19:00:26.362, 1, 95, 117.74
2024/12/28 19:00:27.362, 1, 95, 107.78
2024/12/28 19:00:28.362, 1, 95, 121.46
2024/12/28 19:00:29.362, 1, 95, 106.50
2024/12/28 19:00:30.362, 1, 95, 114.20
2024/12/28 19:00:31.363, 1, 96, 115.28
2024/12/28 19:00:32.363, 1, 95, 108.92
2024/12/28 19:00:33.363, 1, 95, 106.05
2024/12/28 19:00:34.363, 1, 96, 109.12
2024/12/28 19:00:35.363, 1, 93, 109.12
2024/12/28 19:00:36.363, 1, 95, 107.31
2024/12/28 19:00:37.363, 1, 95, 106.50
2024/12/28 19:00:38.363, 1, 95, 105.23
2024/12/28 19:00:39.364, 1, 95, 108.56
2024/12/28 19:00:40.364, 1, 95, 106.87
2024/12/28 19:00:41.364, 1, 95, 103.38
2024/12/28 19:00:42.364, 1, 95, 107.74
2024/12/28 19:00:43.364, 1, 95, 102.38
2024/12/28 19:00:44.364, 1, 95, 106.00
2024/12/28 19:00:45.364, 1, 95, 105.62
2024/12/28 19:00:46.365, 1, 95, 110.19
2024/12/28 19:00:47.365, 1, 95, 103.23
2024/12/28 19:00:48.365, 1, 95, 106.46
2024/12/28 19:00:49.365, 1, 95, 106.50
2024/12/28 19:00:50.365, 1, 95, 102.92
2024/12/28 19:00:51.365, 1, 95, 102.10
2024/12/28 19:00:52.365, 1, 96, 110.24
2024/12/28 19:00:53.366, 1, 95, 111.72
2024/12/28 19:00:54.366, 1, 96, 115.10
2024/12/28 19:00:55.366, 1, 95, 104.46
2024/12/28 19:00:56.366, 1, 95, 114.18
2024/12/28 19:00:57.366, 1, 95, 109.15
2024/12/28 19:00:58.366, 1, 95, 104.49
2024/12/28 19:00:59.366, 1, 95, 104.48
2024/12/28 19:01:00.366, 1, 95, 108.94
2024/12/28 19:01:01.367, 1, 95, 106.23
2024/12/28 19:01:02.367, 1, 95, 111.92
2024/12/28 19:01:03.367, 1, 95, 114.18
2024/12/28 19:01:04.367, 1, 95, 106.34
2024/12/28 19:01:05.367, 1, 96, 104.85
2024/12/28 19:01:06.367, 1, 95, 105.89
2024/12/28 19:01:07.367, 1, 94, 106.21
2024/12/28 19:01:08.367, 1, 95, 102.61
2024/12/28 19:01:09.368, 1, 95, 110.42
2024/12/28 19:01:10.368, 1, 95, 106.11
2024/12/28 19:01:11.368, 1, 95, 107.96
2024/12/28 19:01:12.368, 1, 95, 115.16
2024/12/28 19:01:13.368, 1, 95, 121.36
2024/12/28 19:01:14.368, 1, 95, 113.55
2024/12/28 19:01:15.368, 1, 95, 102.97
2024/12/28 19:01:16.368, 1, 95, 102.32
2024/12/28 19:01:17.369, 1, 95, 115.72
2024/12/28 19:01:18.369, 1, 95, 104.11
2024/12/28 19:01:19.369, 1, 95, 107.26
2024/12/28 19:01:20.369, 1, 95, 113.02
2024/12/28 19:01:21.369, 1, 95, 115.53
2024/12/28 19:01:22.369, 1, 95, 114.24
2024/12/28 19:01:23.369, 1, 95, 106.22
2024/12/28 19:01:24.370, 1, 95, 102.40
2024/12/28 19:01:25.370, 1, 95, 111.49
2024/12/28 19:01:26.370, 1, 94, 110.64
2024/12/28 19:01:27.370, 1, 95, 105.77
2024/12/28 19:01:28.370, 1, 95, 112.84
2024/12/28 19:01:29.370, 1, 95, 104.14
2024/12/28 19:01:30.370, 1, 96, 105.22
