timestamp, index, utilization.gpu [%], power.draw [W], clocks.applications.memory [MHz], clocks.applications.graphics [MHz]
2025/03/20 12:54:43.133, 0, 0, 35.92, 1215, 765
2025/03/20 12:54:44.152, 0, 0, 36.01, 1215, 765
2025/03/20 12:54:45.155, 0, 0, 35.81, 1215, 765
2025/03/20 12:54:46.158, 0, 0, 35.93, 1215, 765
2025/03/20 12:54:47.161, 0, 0, 35.82, 1215, 765
2025/03/20 12:54:48.164, 0, 0, 35.82, 1215, 765
2025/03/20 12:54:49.169, 0, 0, 35.83, 1215, 765
2025/03/20 12:54:50.173, 0, 0, 35.73, 1215, 765
2025/03/20 12:54:51.177, 0, 0, 35.72, 1215, 765
2025/03/20 12:54:52.182, 0, 0, 35.73, 1215, 765
2025/03/20 12:54:53.186, 0, 0, 35.63, 1215, 765
2025/03/20 12:54:54.195, 0, 0, 35.62, 1215, 765
2025/03/20 12:54:55.201, 0, 0, 35.63, 1215, 765
2025/03/20 12:54:56.205, 0, 0, 35.63, 1215, 765
2025/03/20 12:54:57.212, 0, 0, 35.62, 1215, 765
2025/03/20 12:54:58.217, 0, 0, 35.51, 1215, 765
2025/03/20 12:54:59.221, 0, 0, 35.62, 1215, 765
2025/03/20 12:55:00.225, 0, 0, 35.53, 1215, 765
2025/03/20 12:55:01.231, 0, 0, 35.50, 1215, 765
2025/03/20 12:55:02.234, 0, 0, 35.51, 1215, 765
2025/03/20 12:55:03.237, 0, 0, 35.53, 1215, 765
2025/03/20 12:55:04.240, 0, 0, 35.41, 1215, 765
2025/03/20 12:55:05.246, 0, 59, 38.59, 1215, 765
2025/03/20 12:55:06.248, 0, 52, 38.50, 1215, 765
2025/03/20 12:55:07.251, 0, 57, 38.59, 1215, 765
2025/03/20 12:55:08.254, 0, 0, 37.43, 1215, 765
2025/03/20 12:55:09.256, 0, 0, 37.71, 1215, 765
2025/03/20 12:55:10.260, 0, 0, 37.37, 1215, 765
2025/03/20 12:55:11.263, 0, 0, 37.32, 1215, 765
2025/03/20 12:55:12.269, 0, 0, 37.50, 1215, 765
2025/03/20 12:55:13.272, 0, 0, 37.31, 1215, 765
2025/03/20 12:55:14.276, 0, 0, 37.69, 1215, 765
2025/03/20 12:55:15.283, 0, 0, 37.40, 1215, 765
2025/03/20 12:55:16.286, 0, 0, 37.36, 1215, 765
2025/03/20 12:55:17.290, 0, 0, 37.48, 1215, 765
2025/03/20 12:55:18.297, 0, 62, 112.91, 1215, 765
2025/03/20 12:55:19.302, 0, 91, 113.26, 1215, 765
2025/03/20 12:55:20.305, 0, 91, 103.01, 1215, 765
2025/03/20 12:55:21.308, 0, 93, 117.17, 1215, 765
2025/03/20 12:55:22.311, 0, 91, 104.92, 1215, 765
2025/03/20 12:55:23.315, 0, 91, 116.87, 1215, 765
2025/03/20 12:55:24.318, 0, 92, 118.19, 1215, 765
2025/03/20 12:55:25.323, 0, 93, 118.18, 1215, 765
2025/03/20 12:55:26.328, 0, 92, 119.22, 1215, 765
2025/03/20 12:55:27.331, 0, 91, 115.21, 1215, 765
2025/03/20 12:55:28.335, 0, 91, 109.30, 1215, 765
2025/03/20 12:55:29.340, 0, 93, 116.59, 1215, 765
2025/03/20 12:55:30.343, 0, 91, 103.22, 1215, 765
2025/03/20 12:55:31.346, 0, 91, 115.07, 1215, 765
2025/03/20 12:55:32.350, 0, 91, 117.96, 1215, 765
2025/03/20 12:55:33.353, 0, 92, 100.13, 1215, 765
2025/03/20 12:55:34.356, 0, 93, 100.35, 1215, 765
2025/03/20 12:55:35.359, 0, 93, 93.17, 1215, 765
2025/03/20 12:55:36.361, 0, 92, 108.29, 1215, 765
2025/03/20 12:55:37.364, 0, 91, 110.64, 1215, 765
2025/03/20 12:55:38.371, 0, 91, 116.26, 1215, 765
2025/03/20 12:55:39.374, 0, 91, 117.12, 1215, 765
2025/03/20 12:55:40.377, 0, 91, 118.39, 1215, 765
2025/03/20 12:55:41.380, 0, 91, 116.61, 1215, 765
2025/03/20 12:55:42.383, 0, 91, 112.20, 1215, 765
2025/03/20 12:55:43.388, 0, 91, 104.86, 1215, 765
2025/03/20 12:55:44.392, 0, 91, 117.95, 1215, 765
2025/03/20 12:55:45.397, 0, 91, 105.08, 1215, 765
2025/03/20 12:55:46.400, 0, 91, 115.79, 1215, 765
2025/03/20 12:55:47.404, 0, 91, 150.59, 1215, 765
2025/03/20 12:55:48.409, 0, 92, 96.58, 1215, 765
2025/03/20 12:55:49.412, 0, 91, 117.39, 1215, 765
2025/03/20 12:55:50.416, 0, 92, 93.25, 1215, 765
2025/03/20 12:55:51.425, 0, 91, 108.56, 1215, 765
2025/03/20 12:55:52.429, 0, 91, 110.94, 1215, 765
2025/03/20 12:55:53.432, 0, 91, 114.31, 1215, 765
2025/03/20 12:55:54.435, 0, 91, 106.17, 1215, 765
2025/03/20 12:55:55.438, 0, 91, 76.16, 1215, 765
2025/03/20 12:55:56.442, 0, 91, 116.30, 1215, 765
2025/03/20 12:55:57.447, 0, 93, 94.76, 1215, 765
2025/03/20 12:55:58.450, 0, 91, 115.53, 1215, 765
2025/03/20 12:55:59.454, 0, 91, 117.81, 1215, 765
2025/03/20 12:56:00.457, 0, 91, 106.53, 1215, 765
2025/03/20 12:56:01.460, 0, 92, 94.66, 1215, 765
2025/03/20 12:56:02.463, 0, 91, 117.44, 1215, 765
2025/03/20 12:56:03.468, 0, 91, 97.20, 1215, 765
2025/03/20 12:56:04.473, 0, 89, 115.21, 1215, 765
