timestamp, index, utilization.gpu [%], power.draw [W], clocks.applications.memory [MHz], clocks.applications.graphics [MHz]
2025/03/19 03:21:59.389, 0, 0, 34.48, 1215, 765
2025/03/19 03:22:00.422, 0, 0, 34.75, 1215, 765
2025/03/19 03:22:01.426, 0, 0, 34.62, 1215, 765
2025/03/19 03:22:02.430, 0, 0, 34.62, 1215, 765
2025/03/19 03:22:03.433, 0, 0, 34.71, 1215, 765
2025/03/19 03:22:04.436, 0, 0, 34.71, 1215, 765
2025/03/19 03:22:05.439, 0, 0, 34.40, 1215, 765
2025/03/19 03:22:06.442, 0, 0, 34.70, 1215, 765
2025/03/19 03:22:07.451, 0, 0, 34.69, 1215, 765
2025/03/19 03:22:08.455, 0, 0, 34.60, 1215, 765
2025/03/19 03:22:09.461, 0, 0, 34.70, 1215, 765
2025/03/19 03:22:10.464, 0, 0, 34.71, 1215, 765
2025/03/19 03:22:11.470, 0, 0, 34.71, 1215, 765
2025/03/19 03:22:12.477, 0, 0, 34.60, 1215, 765
2025/03/19 03:22:13.479, 0, 0, 34.70, 1215, 765
2025/03/19 03:22:14.483, 0, 0, 34.81, 1215, 765
2025/03/19 03:22:15.487, 0, 0, 34.81, 1215, 765
2025/03/19 03:22:16.490, 0, 0, 34.71, 1215, 765
2025/03/19 03:22:17.495, 0, 0, 34.60, 1215, 765
2025/03/19 03:22:18.501, 0, 0, 34.60, 1215, 765
2025/03/19 03:22:19.505, 0, 0, 34.62, 1215, 765
2025/03/19 03:22:20.511, 0, 0, 34.60, 1215, 765
2025/03/19 03:22:21.514, 0, 0, 34.60, 1215, 765
2025/03/19 03:22:22.519, 0, 86, 36.96, 1215, 765
2025/03/19 03:22:23.523, 0, 55, 36.49, 1215, 765
2025/03/19 03:22:24.526, 0, 58, 37.85, 1215, 765
2025/03/19 03:22:25.533, 0, 83, 37.07, 1215, 765
2025/03/19 03:22:26.538, 0, 3, 37.35, 1215, 765
2025/03/19 03:22:27.543, 0, 0, 36.80, 1215, 765
2025/03/19 03:22:28.548, 0, 0, 36.79, 1215, 765
2025/03/19 03:22:29.550, 0, 0, 36.80, 1215, 765
2025/03/19 03:22:30.554, 0, 0, 36.90, 1215, 765
2025/03/19 03:22:31.559, 0, 0, 36.87, 1215, 765
2025/03/19 03:22:32.562, 0, 0, 36.90, 1215, 765
2025/03/19 03:22:33.566, 0, 0, 36.80, 1215, 765
2025/03/19 03:22:34.569, 0, 0, 36.80, 1215, 765
