timestamp, index, utilization.gpu [%], power.draw [W], clocks.applications.memory [MHz], clocks.applications.graphics [MHz]
2025/03/19 21:47:36.520, 1, 0, 37.05, 1215, 765
2025/03/19 21:47:37.539, 1, 0, 36.83, 1215, 765
2025/03/19 21:47:38.543, 1, 0, 36.93, 1215, 765
2025/03/19 21:47:39.550, 1, 0, 36.94, 1215, 765
2025/03/19 21:47:40.554, 1, 0, 36.93, 1215, 765
2025/03/19 21:47:41.558, 1, 0, 36.72, 1215, 765
2025/03/19 21:47:42.561, 1, 0, 36.73, 1215, 765
2025/03/19 21:47:43.564, 1, 0, 36.74, 1215, 765
2025/03/19 21:47:44.567, 1, 0, 36.63, 1215, 765
2025/03/19 21:47:45.572, 1, 0, 36.73, 1215, 765
2025/03/19 21:47:46.576, 1, 0, 36.63, 1215, 765
2025/03/19 21:47:47.582, 1, 0, 36.73, 1215, 765
2025/03/19 21:47:48.586, 1, 0, 36.63, 1215, 765
2025/03/19 21:47:49.590, 1, 0, 36.63, 1215, 765
2025/03/19 21:47:50.595, 1, 0, 36.63, 1215, 765
2025/03/19 21:47:51.599, 1, 0, 36.63, 1215, 765
2025/03/19 21:47:52.602, 1, 0, 36.53, 1215, 765
2025/03/19 21:47:53.605, 1, 0, 36.53, 1215, 765
2025/03/19 21:47:54.609, 1, 0, 36.53, 1215, 765
2025/03/19 21:47:55.613, 1, 0, 36.53, 1215, 765
2025/03/19 21:47:56.617, 1, 0, 36.53, 1215, 765
2025/03/19 21:47:57.623, 1, 0, 36.44, 1215, 765
2025/03/19 21:47:58.626, 1, 0, 39.39, 1215, 765
2025/03/19 21:47:59.630, 1, 49, 39.39, 1215, 765
2025/03/19 21:48:00.635, 1, 51, 39.39, 1215, 765
2025/03/19 21:48:01.639, 1, 26, 38.24, 1215, 765
2025/03/19 21:48:02.642, 1, 0, 38.24, 1215, 765
2025/03/19 21:48:03.646, 1, 0, 38.34, 1215, 765
2025/03/19 21:48:04.649, 1, 0, 38.22, 1215, 765
2025/03/19 21:48:05.654, 1, 0, 38.24, 1215, 765
2025/03/19 21:48:06.659, 1, 0, 38.24, 1215, 765
2025/03/19 21:48:07.661, 1, 0, 38.14, 1215, 765
2025/03/19 21:48:08.667, 1, 0, 38.14, 1215, 765
2025/03/19 21:48:09.669, 1, 0, 38.13, 1215, 765
2025/03/19 21:48:10.672, 1, 0, 38.13, 1215, 765
2025/03/19 21:48:11.677, 1, 0, 38.14, 1215, 765
2025/03/19 21:48:12.681, 1, 58, 98.77, 1215, 765
2025/03/19 21:48:13.685, 1, 96, 102.67, 1215, 765
2025/03/19 21:48:14.691, 1, 96, 100.64, 1215, 765
2025/03/19 21:48:15.694, 1, 96, 106.30, 1215, 765
2025/03/19 21:48:16.700, 1, 96, 100.09, 1215, 765
2025/03/19 21:48:17.705, 1, 96, 105.17, 1215, 765
2025/03/19 21:48:18.714, 1, 96, 111.09, 1215, 765
2025/03/19 21:48:19.718, 1, 96, 106.98, 1215, 765
2025/03/19 21:48:20.724, 1, 96, 104.27, 1215, 765
2025/03/19 21:48:21.727, 1, 98, 110.04, 1215, 765
2025/03/19 21:48:22.732, 1, 96, 96.21, 1215, 765
2025/03/19 21:48:23.737, 1, 96, 99.89, 1215, 765
2025/03/19 21:48:24.740, 1, 96, 108.56, 1215, 765
2025/03/19 21:48:25.746, 1, 96, 109.64, 1215, 765
2025/03/19 21:48:26.750, 1, 96, 103.49, 1215, 765
2025/03/19 21:48:27.760, 1, 96, 102.60, 1215, 765
2025/03/19 21:48:28.764, 1, 96, 101.77, 1215, 765
2025/03/19 21:48:29.767, 1, 96, 103.57, 1215, 765
2025/03/19 21:48:30.771, 1, 96, 104.31, 1215, 765
2025/03/19 21:48:31.774, 1, 96, 97.94, 1215, 765
2025/03/19 21:48:32.777, 1, 96, 102.82, 1215, 765
2025/03/19 21:48:33.781, 1, 96, 102.48, 1215, 765
2025/03/19 21:48:34.784, 1, 96, 104.51, 1215, 765
2025/03/19 21:48:35.787, 1, 98, 104.22, 1215, 765
2025/03/19 21:48:36.791, 1, 96, 104.68, 1215, 765
2025/03/19 21:48:37.794, 1, 96, 105.93, 1215, 765
2025/03/19 21:48:38.799, 1, 96, 103.26, 1215, 765
2025/03/19 21:48:39.802, 1, 96, 105.54, 1215, 765
2025/03/19 21:48:40.808, 1, 96, 109.38, 1215, 765
2025/03/19 21:48:41.811, 1, 96, 101.41, 1215, 765
2025/03/19 21:48:42.816, 1, 96, 111.46, 1215, 765
2025/03/19 21:48:43.819, 1, 96, 111.82, 1215, 765
2025/03/19 21:48:44.824, 1, 96, 104.27, 1215, 765
2025/03/19 21:48:45.827, 1, 96, 103.07, 1215, 765
2025/03/19 21:48:46.830, 1, 96, 100.40, 1215, 765
2025/03/19 21:48:47.833, 1, 96, 98.73, 1215, 765
2025/03/19 21:48:48.836, 1, 96, 103.96, 1215, 765
2025/03/19 21:48:49.842, 1, 96, 102.67, 1215, 765
2025/03/19 21:48:50.846, 1, 96, 151.38, 1215, 765
2025/03/19 21:48:51.849, 1, 96, 102.55, 1215, 765
2025/03/19 21:48:52.852, 1, 96, 102.12, 1215, 765
2025/03/19 21:48:53.857, 1, 96, 106.20, 1215, 765
2025/03/19 21:48:54.861, 1, 96, 106.27, 1215, 765
2025/03/19 21:48:55.864, 1, 96, 105.38, 1215, 765
